verse_no,en,hmr
1,"And Jehovah spake unto Moses, saying,","Chun, LALPA chun Mosie chu a biek a,"
2,"If any one sin, and commit a trespass against Jehovah, and deal falsely with his neighbor in a matter of deposit, or of bargain, or of robbery, or have oppressed his neighbor,","“Tukhawma thil suksuolin, LALPA thu bawse ta sienla; sum inkawltir thu amanih, hlêp thu amanih, inrûk thu amaniha tuol- bâwmhai hlêmin, mâni tuolbâwmhai lo nêksâwr ta sienla,"
3,"or have found that which was lost, and deal falsely therein, and swear to a lie; in any of all these things that a man doeth, sinning therein;","annawleh, thil inhmang hmuin, chu thua chun khêl hrilin ṭawng inkhâm ta sienla, hieng thil po po a ieng ieng khawm hi a suksuol a,"
4,"then it shall be, if he hath sinned, and is guilty, that he shall restore that which he took by robbery, or the thing which he hath gotten by oppression, or the deposit which was committed to him, or the lost thing which he found,","a thil suksuol leia thiemnaw a chang chun, a înrûk dâm, hlêma a thil lâk dâm, a kuoma sum inkawltira um dâm, thil inhmang a hmu dâm,"
5,"or any thing about which he hath sworn falsely; he shall even restore it in full, and shall add the fifth part more thereto: unto him to whom it appertaineth shall he give it, in the day of his being found guilty.","khêla ṭawng a înkhâmna thil ieng khawm chu a thung nâwk ding a nih; a kim charin thung nâwk vawng a ta, a hmun ngaa ṭheha hmun khat chu a chuongin bel a tih; bâwsiet inthâwina ân hlân ni chun a neitu chu a pêk nâwk ding a nih."
6,"And he shall bring his trespass-offering unto Jehovah, a ram without blemish out of the flock, according to thy estimation, for a trespass-offering, unto the priest:","A bawsiet inthâwina dingin, berâm ruol laia mi, i ngaia bawsiet inthâwina dinga âwmtâwk, berâm- chal demkailo LALPA ta dingin thiempu kuomah a hung kei ding a nih;"
7,and the priest shall make atonement for him before Jehovah; and he shall be forgiven concerning whatsoever he doeth so as to be guilty thereby.,"chun, thiempu chun LALPA hmaah intlanna siempêk a ta, ngai- dam nîng a tih, thiemnaw changna dinga thil a thaw taphawthai chung- chânga chun,” tiin."
8,"And Jehovah spake unto Moses, saying,","LALPA chun Mosie a biek a,"
9,"Command Aaron and his sons, saying, This is the law of the burnt-offering: the burnt-offering shall be on the hearth upon the altar all night unto the morning; and the fire of the altar shall be kept burning thereon.","“Aron le a naupasalhai chu thu pe rawh. Hi hi pumrawhmang thilin- hlân dân ding chu a nih. Pum- rawhmang thilinhlân chu mâichâm a chunga a rawnaa chun zânkhawvârin a zingkâr chen um a ta; chun, mâi- châm mei chu a hring zing ding a nih."
10,"And the priest shall put on his linen garment, and his linen breeches shall he put upon his flesh; and he shall take up the ashes whereto the fire hath consumed the burnt-offering on the altar, and he shall put them beside the altar.","Thiempu chun a puon zai inhmi silfên inbel a ta, a tisa inkhumna dingin a puon zai inhmi kekawr chu bun a ta; chun, mâichâma pumraw- hmang thilinhlân kâng vâmhai chu lâng a ta, mâichâm sîra chun a sie ding a nih."
11,"And he shall put off his garments, and put on other garments, and carry forth the ashes without the camp unto a clean place.","Chun, a silfên chu hlîp a ta, silfên dang inbel a ta, a vâmhai chu khawhnâwm tieng hmun faiah a fepui ding a nih."
