verse_no,en,hmr
1,And he entered and was passing through Jericho.,"Chun, Isu Jeriko khuoah a lût a, a fethleng ding a na."
2,"And behold, a man called by name Zacchæus; and he was a chief publican, and he was rich.","Chun, ngai ta, mi pakhat a hming Zakai a um a; ama chu siedâwl hotu a na, a hausa hleh a."
3,"And he sought to see Jesus who he was; and could not for the crowd, because he was little of stature.","Chun, Isu chu mi ieng ang am a ni hmu a tum a; mipui leiin a hmu thei nawh a, ama hlak ân hnuoi sih a."
4,"And he ran on before, and climbed up into a sycomore tree to see him: for he was to pass that way.","Chuongchun, a tlân khal a, a en dingin theichang lêrah a lâwn a; chu lampui chu a hung hraw ding a ni leiin."
5,"And when Jesus came to the place, he looked up, and said unto him, Zacchæus, make haste, and come down; for to-day I must abide at thy house.","Chun, Isu chu chu hmun a tlung chun a tang a, a kuomah, “Zakai, hung ṭum vak rawh; vawisûn i inah ka tlung ding a nih,” a ta."
6,"And he made haste, and came down, and received him joyfully.","Chun, inhmawtakin a ṭum a, hlimtakin ama chu ân tlungtir tah a."
7,"And when they saw it, they all murmured, saying, He is gone in to lodge with a man that is a sinner.","Chun, chu chu an hmu phingleh an rêngin, “Mi suol kuoma tlung dingin a lût ta saw,” an tih a, an chier a."
8,"And Zacchæus stood, and said unto the Lord, Behold, Lord, the half of my goods I give to the poor; and if I have wrongfully exacted aught of any man, I restore fourfold.","Chun, Zakai chu a ngir a, Lalpa kuoma chun, “Ngai ta, Lalpa, ka sum zâtve pasiehai kuomah pêng ka ta; chun, tu chunga khawm thil ieng khawm lo hlêpru ka ni chun a lêt liin thung nâwk ka tih,” a ta."
9,"And Jesus said unto him, To-day is salvation come to this house, forasmuch as he also is a son of Abraham.","Chun, Isûn Zakai chungthu a hril a, “Vawisûn hi ina hin sandamna a hung tlung tah, ama khawm Abraham naupa a ni sih a."
10,For the Son of man came to seek and to save that which was lost.,"Bohmanghai zawnga sandam dingin Mihriem Naupa hi a hung a ni hrim a nih,” a ta."
11,"And as they heard these things, he added and spake a parable, because he was nigh to Jerusalem, and because they supposed that the kingdom of God was immediately to appear.","Chun, chuong thuhai chu an ngâi laiin, Jerusalem a hnai ta leiin le Pathien ram hung inlang nghâl ding nia an ring leiin tekhithu a hril sah a."
12,"He said therefore, A certain nobleman went into a far country, to receive for himself a kingdom, and to return.","Chuongchun, hieng thu hi a hril a, “Mi ṭha tû amanih ram awpna thu laa hung kîr nâwk dingin ram hlatakah a feh a."
13,"And he called ten servants of his, and gave them ten pounds, and said unto them, Trade ye herewith till I come.","A fe dingin a suokhai sâwm a ko a, an kuomah rângkachak tangka sâwm a pêk a, an kuomah, ‘Ka hung tlung nâwk hmakhat chu hi hin lo sumdâwng ro,’ a ta."
14,"But his citizens hated him, and sent an ambassage after him, saying, We will not that this man reign over us.","Nisienlakhawm, a khuohaiin an theidah a, ‘Hi mipa hi kan lal dingin kan dit nawh,’ ti dingin a hnungah palai an intlântir veh a."
15,"And it came to pass, when he was come back again, having received the kingdom, that he commanded these servants, unto whom he had given the money, to be called to him, that he might know what they had gained by trading.","“Chun, ram awpna thu chu a lâka a hung kir nâwk chun, a suok tangka a ipêkhai chu, an sukpung dân inhrietna dingin ân kotir a."
16,"And the first came before him, saying, Lord, thy pound hath made ten pounds more.","Chun, a hmasatak chu a hung a, ‘Pu, i rângkachak tangka kha sâwmin a pung,’ a ta."
17,"And he said unto him, Well done, thou good servant: because thou wast found faithful in a very little, have thou authority over ten cities.","Ama chun a kuomah, ‘Suok ṭha, i thaw ṭha ie, tlâwmtê chungah ring i um leiin khaw sâwm chungah hotuin um rawh,’ a ta."
18,"And the second came, saying, Thy pound, Lord, hath made five pounds.","Chun, a dawttu chu a hung a, ‘Pu, i rângkachak tangkas kha pangain a pung ie,’ a ta."
19,"And he said unto him also, Be thou also over five cities.","Chun, ama chun ama kuoma khawm chun, ‘Nang khawm khaw panga chungah hotuin um rawh,’ a ta."
20,"And another came, saying, Lord, behold, here is thy pound, which I kept laid up in a napkin:","“Chun, mi dang a hung a, ‘Pu, en ta, hi i rângkachak tangka kha! thlanhrûkna puonin ka fûn zing;"
21,"for I feared thee, because thou art an austere man: thou takest up that which thou layedst not down, and reapest that which thou didst not sow.","mi vîntak i ni leiin ka ṭi che a nih; i sie naw khawm i lâk hlak a, i tu naw khawm i sîk hlak sih a,’ a ta."
22,"He saith unto him, Out of thine own mouth will I judge thee, thou wicked servant. Thou knewest that I am an austere man, taking up that which I laid not down, and reaping that which I did not sow;","“Chun, ama chun a kuomah, ‘Suok suol, i ṭawngbau suok ngeiin kân thiem naw che. Mi vîntak ka na, ka sie naw khawm ka lâk a, ka tu naw khawm ka sîk hlak ti i hriet maw?"
23,"then wherefore gavest thou not my money into the bank, and I at my coming should have required it with interest?","A ni sa chun, ka tangka hi iengdinga sumdâwng ina i sie naw am a na? Chuongchun, ka hung hin a pung leh ka hung ṭhîn ding bah,’ a ta."
24,"And he said unto them that stood by, Take away from him the pound, and give it unto him that hath the ten pounds.","Chun, a kâwla ngirhai kuomah, ‘A rângkachak tangka kha lâkpêk unla, rângkachak tangka sâwm neitu kuomah pe ro,’ a ta."
25,"And they said unto him, Lord, he hath ten pounds.","Chun, anni chun a kuomah, ‘Pu, ama chun rângkachak tangka sâwm a nei annawm’ an ta."
