verse_no,en,hmr
1,"Now the feast of unleavened bread drew nigh, which is called the Passover.","Chun, Chawlṭhanglo Bei Ruoiṭhe, Fekân Ruoiṭhe an ti chu a hnai tah a."
2,And the chief priests and the scribes sought how they might put him to death; for they feared the people.,"Chun, thiempu lal le Dân inchûktirtuhai chun a sukhlumnazie an zawng a, vântlâng an ṭi sih a."
3,"And Satan entered into Judas who was called Iscariot, being of the number of the twelve.","Chun, sâwm le pahnihai laia ṭhang, Juda Iskariot an iti sûnga chun Setan a lût a."
4,"And he went away, and communed with the chief priests and captains, how he might deliver him unto them.","Chuongchun, ama chu a va feh a, an kuomah ân mantir theina dingzie thiempu lalhai le hotuhai chu a va râwn a."
5,"And they were glad, and covenanted to give him money.","Anni chu an lâwm hleh a, tangka pêk an tiem tah a."
6,"And he consented, and sought opportunity to deliver him unto them in the absence of the multitude.","Ama chun a remtih a, mipui umnaw kâra inmantirna remchâng a zawng tah a."
7,"And the day of unleavened bread came, on which the passover must be sacrificed.","Chun, Chawlṭhanglo Bei ruoiṭhe ni, Fekân Ruoiṭhena berâmte thatna ding ni chu a hung tlung tah a."
8,"And he sent Peter and John, saying, Go and make ready for us the passover, that we may eat.","Chuongchun, Isûn Peter le Johan chu, “Fekân Ruoi bu ei fâk dingin va buotsai ro,” a ta."
9,"And they said unto him, Where wilt thou that we make ready?","Anni chun a kuomah, “Khâwlai am va buotsai inlang i nuom a?” an ta."
10,"And he said unto them, Behold, when ye are entered into the city, there shall meet you a man bearing a pitcher of water; follow him into the house whereinto he goeth.","Chun, ama chun an kuomah, “Ngai ta u, khawpuia in lûtin, pasal bêla tui putin intuokpui a ti cheu a, a lûtna inah zui lût el ro."
11,"And ye shall say unto the master of the house, The Teacher saith unto thee, Where is the guest-chamber, where I shall eat the passover with my disciples?","Chun, in neitupa kuoma chun, ‘Inchûktirtuin, ka închûktirhai le Fekân Ruoi bu kan fâkna ding mikhuol pindan chu khâwlai am a na? a ti che,’ ti ro."
12,And he will show you a large upper room furnished: there make ready.,"Chuongchun, ama chun pindan chunghnung lientak, thuomhnaw umsa inentir a ti cheu a; chutaka chun buotsai ro,” a ta."
13,"And they went, and found as he had said unto them: and they made ready the passover.","Chun, an fe tah a, an kuoma a hril ang takin an hmuh a; chun, Fekân Ruoi chu an buotsai tah a."
14,"And when the hour was come, he sat down, and the apostles with him.","Chun, a fâk a hung hun chun, ama chun thlêng a awt a, a tirkohai chun an awtpui veh a."
15,"And he said unto them, With desire I have desired to eat this passover with you before I suffer:","Chun, an kuomah, “Ka thil tuor hma hin hi Fekân Ruoi hi fâkpui cheu ka nuom bêk bêk a nih."
16,"for I say unto you, I shall not eat it, until it be fulfilled in the kingdom of God.","Ka hril cheu hi, hi hi Pathien rama sukfamkim a ni hmakhat chu ka fâk nâwk ta naw ding a nih,” a ta."
17,"And he received a cup, and when he had given thanks, he said, Take this, and divide it among yourselves:","Chun, no a lâk a, lâwmthu a hril zoin, “Hi hi la unla, insem ro,"
18,"for I say unto you, I shall not drink from henceforth of the fruit of the vine, until the kingdom of God shall come.","ka hril cheu hi, tuta inthawk Pathien ram a hung tlung hmakhat chu grêp hrui raa hi ka dâwn nâwk ta naw ding a nih,” a ta."
19,"And he took bread, and when he had given thanks, he brake it, and gave to them, saying, This is my body which is given for you: this do in remembrance of me.","Chun, bei a lâk a, lâwmthu a hril zoin, a khawi a, an kuomah a pêk a, “Hi hi ka taksa [in aia pêk chu a nih; in mi hriet zingna dingin hi hi thaw hlak ro,” a ta."
20,"And the cup in like manner after supper, saying, This cup is the new covenant in my blood, even that which is poured out for you.","Chun, zân bu fâk zoin chuong ang bawkin no chu a lâk a, “Hi no hi ka thisena thuthlung thar chu a nih, in aia suok ding chu.]"
21,"But behold, the hand of him that betrayeth me is with me on the table.","“Nisienlakhawm, ngai ta u, a mîn mantirtu ding kut chu ka kuom- ah dawkân chungah a um zing a nih."
