verse_no,en,hmr
1,"And he looked up, and saw the rich men that were casting their gifts into the treasury.","Chun, a dâk suok a, mi hausahaiin thawlâwm bâwma an thawlâwm thlâk lai a hmuh a."
2,And he saw a certain poor widow casting in thither two mites.,"Chun, hmeithai pasetak tûin amanih dâr tangka dere pahni a hung thlâk a hmu bawk a."
3,"And he said, Of a truth I say unto you, This poor widow cast in more than they all:","Chuongchun, “Titakzetin ka hril cheu hi, hienghai po po nêkin hi hmeithai pasetak hin a thlâk tam lem;"
4,for all these did of their superfluity cast in unto the gifts; but she of her want did cast in all the living that she had.,"hieng po po hin an nei liema chu thawlâwmah an thlâk a nih; ama ruok hin chu a dit laitak, a khawsakpui dinga a nei sun chu a thlâk vawng a nih,” a ta."
5,"And as some spake of the temple, how it was adorned with goodly stones and offerings, he said,","Chun, tuhaiin amanih Pathien biekin thu, lung ṭhatak le thilpêka an icheimawizie chu an hril laiin, ama chun,"
6,"As for these things which ye behold, the days will come, in which there shall not be left here one stone upon another, that shall not be thrown down.","“Hieng in thil hmu hi, sukchim loa lung inthuo hrim hrim hitaka hin um naw ni; chuong ang ni chu la tlung a tih,” a ta."
7,"And they asked him, saying, Teacher, when therefore shall these things be? and what shall be the sign when these things are about to come to pass?","Chun, anni chun a kuomah, “Inchûktirtu, chuong chu ieng tik am hung um a ti leh? Chuong chu a hung tlung ding pha inchikna ieng am um a ta?” tiin an indawn a."
8,"And he said, Take heed that ye be not led astray: for many shall come in my name, saying, I am he; and, The time is at hand: go ye not after them.","Chun, ama chun, “An hlêm nawna ding cheuin fîmkhur ro. Mi tamtakin, ‘Krista chu ka nih,’ ‘Ahun a tlung ding a ni tah,’ tiin keia hming sâlin an hung ding a nih; chuonghai chu zui naw ro."
9,"And when ye shall hear of wars and tumults, be not terrified: for these things must needs come to pass first; but the end is not immediately.","Chun, indo thu le buoi thu in hriet pha ṭi naw ro; chuong chu a tlung hmasa ding hrim a nih, tâwpna ruok chu tlung nghâl el hri naw ni,” a ta."
10,"Then said he unto them, Nation shall rise against nation, and kingdom against kingdom;","Chun, an kuomah, “Hnam hran le hnam hran indo an ta, ram tum le ram tum indo an ta;"
11,"and there shall be great earthquakes, and in divers places famines and pestilences; and there shall be terrors and great signs from heaven.","simkhawleihnuoi nasatakin inhnîng a ta, hmun tum tumah ṭâmhai tlâng a ta, hrihai inlêng bawk a ta; vâna inthawkin thil ṭium le inchikna nasatakhai um a tih."
12,"But before all these things, they shall lay their hands on you, and shall persecute you, delivering you up to the synagogues and prisons, bringing you before kings and governors for my name’s sake.","Nisienlakhawm, chuong po po tlung hma chun, man an ti cheu a, inkhâwmna ina mihai le intângna ina mihai kuoma ṭhuoiin suk- nawmnâng an ti cheu, keia hmingin lalhai le hotuhai hmaah ṭhuoi an ti cheu."
13,It shall turn out unto you for a testimony.,Chu chu in ta dingin thuinhriettirna remchâng la ni hman hman a tih.
14,"Settle it therefore in your hearts, not to meditate beforehand how to answer:","Chuongchun, dawnna ding ngaituo lâwk lo dingin in lungril sukdet ro,"
15,"for I will give you a mouth and wisdom, which all your adversaries shall not be able to withstand or to gainsay.",in hmêlma po poin an sêl thlâk thei nawna ding bau le varna ka pêk ding cheu a ni sih a.
16,"But ye shall be delivered up even by parents, and brethren, and kinsfolk, and friends; and some of you shall they cause to be put to death.","Chun, in nuhai le in pahai, in nauhai, in laibunghai, in ruolhai khawmin inmantir an ti cheu a, a ṭhen insukhlumtir an ti cheu."
17,And ye shall be hated of all men for my name’s sake.,Keia hming leiin mi po po theida nîng in tih.
18,And not a hair of your head shall perish.,"Nisienlakhawm, in sam zai khat khawm bohmang naw nih."
19,In your patience ye shall win your souls.,In selnain in hringna sanhim in tih.
20,"But when ye see Jerusalem compassed with armies, then know that her desolation is at hand.","“Nisienlakhawm, sipaihaiin Jerusalem an inhuol in hmu pha, a bohmang ding a nih ti hre ro."
21,Then let them that are in Judæa flee unto the mountains; and let them that are in the midst of her depart out; and let not them that are in the country enter therein.,"Chu pha chun Judai rama umhai chu tlângahai tlân hmang raw hai se, a sûnga umhai chun suoksan raw hai se, rama umhai chu a sûngah lût naw raw hai se."
22,"For these are days of vengeance, that all things which are written may be fulfilled.","Chuong ni chu phuba lâk ni a nih, thu an ziek po po a hung tlung theina dingin."
23,"Woe unto them that are with child and to them that give suck in those days! for there shall be great distress upon the land, and wrath unto this people.","Chuong ni chun inraihai le nautê pawmhai chung rik a tih, khawvêla hin rinum nasatak a tlung ding lei le, hi chihai chunga hin lunginsenna a tlung ding a ni leiin."
24,"And they shall fall by the edge of the sword, and shall be led captive into all the nations: and Jerusalem shall be trodden down of the Gentiles, until the times of the Gentiles be fulfilled.","Chun, kâwlhnâmin thîng an ta, hnam tin kuomah sala ṭhuoiin um an tih; chun, Jentailhai ni a kim hma- khat chu Jerusalem chu Jentailhai sirdein um a tih."
25,"And there shall be signs in sun and moon and stars; and upon the earth distress of nations, in perplexity for the roaring of the sea and the billows;","“Chun, nisaa dâm, thlaa dâm, arasia dâm inchikna um a tih; tuisuoriet inrûm le a fâwn leiin hnuoia khawm hin hnam tin rinumna le lunginzîngna tlung a tih;"
26,"men fainting for fear, and for expectation of the things which are coming on the world: for the powers of the heavens shall be shaken.","mihai, thlabâr lei le khawvêla thil hung tlung ding ngaituo leiin thidang an tih; vân thilthawthei- nahai chu ân hnîng ding a ni sih a."
27,And then shall they see the Son of man coming in a cloud with power and great glory.,"Chu pha chun Mihriem Naupa hi thilthawtheina leh, ropuina nasa- tak leh sûm laia hung hmûng an tih."
28,"But when these things begin to come to pass, look up, and lift up your heads; because your redemption draweth nigh.","Chun, chuong thil chu a hung tlung hlimin, dâk suok unla, hang en ro; in intlanna ding a hnai ta leiin,” a ta."
29,"And he spake to them a parable: Behold the fig tree, and all the trees:","Chun, an kuomah tekhithu a hril a, “Theichang kûng le thing po po en ro,"
30,"when they now shoot forth, ye see it and know of your own selves that the summer is now nigh.","ân der phingleh chu chu in hmuh a, nipui a hung tlung ding a nih ti in hriet nghâl hlak."
31,"Even so ye also, when ye see these things coming to pass, know ye that the kingdom of God is nigh.","Chuong ang bawkin nangni khawmin chuong chu a hung tlung in hmu phaleh, Pathien ram a hung hnai tah ti hre ro."
32,"Verily I say unto you, This generation shall not pass away, till all things be accomplished.","Titakzetin ka hril cheu hi, thil po po a tlung kim hmakhat chu tulai ruoltharhai hi bo naw ni hai."
33,Heaven and earth shall pass away: but my words shall not pass away.,"Hnuoi le vân bohmang a ta, ka thu ruok chu bohmang naw ni."
34,"But take heed to yourselves, lest haply your hearts be overcharged with surfeiting, and drunkenness, and cares of this life, and that day come on you suddenly as a snare:","“Amiruokchu, fîmkhur ro, chuong naw chun, fâk khawp taluo leh, zu inrui leh, dam sûng khawsak ngaituo leh in lungril sip taluo hlau a ta, chu ni chun châng âwk angin kârloin in chungah hung tlung phut a tih."
35,for so shall it come upon all them that dwell on the face of all the earth.,"Chuong ang tak chun, hnuoi chung po poa umhai chungah a tlung seng ding a nih."
36,"But watch ye at every season, making supplication, that ye may prevail to escape all these things that shall come to pass, and to stand before the Son of man.","Chuongchun, chuong thil hung tlung dinghai po po chu pumpel tlâk le Mihriem Naupa hmaa ngîr tlâka ruot in ni theina dingin, ieng lai khawmin ṭawngṭai pumin ngaiven ro,” a ta."
37,"And every day he was teaching in the temple; and every night he went out, and lodged in the mount that is called Olivet.","Chun, ni tin Pathien biekinah ân chûktir hlak a; zân tin a suok a, Oliv tlâng an tia chun a riek hlak."
38,"And all the people came early in the morning to him in the temple, to hear him.","Chun, zîngkâr inhmatakin a thu ngai dingin mi po po Pathien biekinah a kuomah an hung hlak."
