verse_no,en,hmr
1,"And Jesus, full of the Holy Spirit, returned from the Jordan, and was led in the Spirit in the wilderness","Chun, Isu chu Thlarau Inthiengin a sip a, Jordan vadunga inthawk- in a kîr nâwk a, thlalêrah ni sâwmli Thlarau ṭhuoia umin Diebol thlêmin a um a."
2,"during forty days, being tempted of the devil. And he did eat nothing in those days: and when they were completed, he hungered.","Chun, chuong nihaia chun ieng- khawm a fâk nawh a; chuongchun, a tâwpa chun a phîng a hung ṭâm tah a."
3,"And the devil said unto him, If thou art the Son of God, command this stone that it become bread.","Chun, Diebol chun a kuomah, “Pathien Naupa i ni chun hi lung hi beia inchang dingin thu pe rawh,” a ta."
4,"And Jesus answered unto him, It is written, Man shall not live by bread alone.","Chun, Isûn a kuomah, “ ‘Mihriem hi bei chauin hring naw ni hai,’ ti ziek a nih,” a ta, a dawn a."
5,"And he led him up, and showed him all the kingdoms of the world in a moment of time.","Diebol chun a ṭhuoi tung a, mit khap kâr loin khawvêl ram po po ân entir a."
6,"And the devil said unto him, To thee will I give all this authority, and the glory of them: for it hath been delivered unto me; and to whomsoever I will I give it.","Chun, a kuomah, “Hieng po po chunga thuneina le ropuina hi pêng ka ti che; ka kuomah pêk a ni ta sih a, ka nuom taphawt kuomah ka pêk hlak bawk a nih."
7,"If thou therefore wilt worship before me, it shall all be thine.","Chuongchun, chibai mi bûk la, a rêngin i ta vawng nîng a tih,” a ta."
8,"And Jesus answered and said unto him, It is written, Thou shalt worship the Lord thy God, and him only shalt thou serve.","Chun, Isûn a kuomah, “ ‘Lalpa i Pathien chibai bûk la, ama rawng chau bâwl rawh,’ ti ziek a nih,” a ta, a dawn a."
9,"And he led him to Jerusalem, and set him on the pinnacle of the temple, and said unto him, If thou art the Son of God, cast thyself down from hence:","Chun, Diebol chun Jerusalemah a ṭhuoi a, Pathien biekin sîp zuma chun a sieh a; a kuomah, “Pathien Naupa i ni chun, hitaka inthawk hin tla thla rawh;"
10,"for it is written, He shall give his angels charge concerning thee, to guard thee:","‘Nangma humhim ding chein A vântirkohai chu thu pêng a tih,’ ti le,"
11,"and, On their hands they shall bear thee up, Lest haply thou dash thy foot against a stone.","‘An kutin dawm an ti cheh a, Chuong naw chun i kein lung sui hlau rawi i tih,’ ti ziek a ni sih a,” a ta."
