verse_no,en,hmr
1,"If a man shall steal an ox, or a sheep, and kill it, or sell it; he shall pay five oxen for an ox, and four sheep for a sheep.","“Miin bâwngchal amanih, berâm inru sienla, lo zawrin amanih lo that sienla; bâwngchal pakhat aia chun bâwngchal panga pêng a ta, berâm pakhat aia chun berâm pali a pêk ding a nih."
2,"If the thief be found breaking in, and be smitten so that he dieth, there shall be no bloodguiltiness for him.","Inru chu ina a lût lai hmuin, vuokin lo thi ta sienla, ama chunga chun thisen phuba um naw nih."
3,"If the sun be risen upon him, there shall be bloodguiltiness for him; he shall make restitution: if he have nothing, then he shall be sold for his theft.","Ama chunga chun nisa a suok ta chun, ama ta dingin thisen phuba chu um a tih. Inru chun a thung ngei ding a nih. Iengkhawm a nei naw chun ama chu iengkhat inrûk mana zawr ding a nih."
4,"If the theft be found in his hand alive, whether it be ox, or ass, or sheep, he shall pay double.","A thil inrûk chu, bâwngchal amanih, sabengtung amanih, berâm amanih a hringa a kuta hmu a ni chun, a lêthni peiin thung a tih."
5,"If a man shall cause a field or vineyard to be eaten, and shall let his beast loose, and it feed in another man’s field; of the best of his own field, and of the best of his own vineyard, shall he make restitution.","“Miin lo amanih, grêp huon infâktirin, annawleh, a ran chu insuoin mi dang loah intlattir sienla; a lo laia a ṭha tak le, a grêp huon laia a ṭha takin thung a tih."
6,"If fire break out, and catch in thorns, so that the shocks of grain, or the standing grain, or the field are consumed; he that kindled the fire shall surely make restitution.","“Mei a suok a, ṭhûlah a kâng mat pei a, bu hlum amanih, buvui ngîr lai amanih, lo amanih a kâng hmang chun, mei insuotu chun a thung ngei ding a nih."
7,"If a man shall deliver unto his neighbor money or stuff to keep, and it be stolen out of the man’s house; if the thief be found, he shall pay double.","“Miin a vênghai kuomah tangka amanih, bûrlebêl kawl dinga a pêk a, chu mipa ina inthawka inrûk a nih a, ân rutu chu man a ni chun, a lêt hniin a thung ngei ding a nih."
8,"If the thief be not found, then the master of the house shall come near unto God, to see whether he have not put his hand unto his neighbor’s goods.","Inru chu man a ni naw chun, a in neitu chun a vênghai thuomhnaw chunga chun kutkem a lo hmang le hmang naw fie dingin Pathien kuomah a hung ding a nih."
9,"For every matter of trespass, whether it be for ox, for ass, for sheep, for raiment, or for any manner of lost thing, whereof one saith, This is it, the cause of both parties shall come before God; he whom God shall condemn shall pay double unto his neighbor.","Thil inhmang thubuoi tinah, bâwngchal khawm, sabengtung khawm, berâm khawm, silfên khawm, thil inhmang ieng ienga khawm, mi pakhatin, ‘Hi hi a nih,’ a ti phawt chun, a khingtuokhai ve ve chu Pathien hmaah hung an ta, Pathienin ân thiemnaw chun a vêngpa kuoma chun a lêt hniin thung a tih."
10,"If a man deliver unto his neighbor an ass, or an ox, or a sheep, or any beast, to keep; and it die, or be hurt, or driven away, no man seeing it:","“Miin a vênghai kuomah sa- bengtung amanih, bâwngchal am- anih, berâm amanih ran hrim hrim enkawl dingin sie sienla, lo thiin amanih, suknatin amanih, khal hmangin lo umin, mi tukhawmin hmu naw hai sien,"
11,"the oath of Jehovah shall be between them both, whether he hath not put his hand unto his neighbor’s goods; and the owner thereof shall accept it, and he shall not make restitution.","a vênghai thuomhnawhai chungah kutkem a hmang le hmang naw, LALPA hmaa inkhâmna chu an inkârah um ve vêng a ta, chu chu a ran neitu khawm chun pawm a ta; a thung ṭûl naw nih."
