verse_no,en,hmr
1,"And he made the altar of burnt-offering of acacia wood: five cubits was the length thereof, and five cubits the breadth thereof, foursquare; and three cubits the height thereof.","Shittim thingin pumraw- hmang thilinhlânna mâichâm a siem a; a seitieng tawng nga, a lientieng khawm tawng nga, killi nei a nih. Ân sângtieng chu tawng thum a nih."
2,And he made the horns thereof upon the four corners of it; the horns thereof were of one piece with it: and he overlaid it with brass.,"A kil palia chun kihai a siem a, a kihai chu ama le zawmkhat an nih; dârsenin ân luon khum a."
3,"And he made all the vessels of the altar, the pots, and the shovels, and the basins, the flesh-hooks, and the firepans: all the vessels thereof made he of brass.","Chun, mâichâma bûrlebêlhai: bêlhai, meikhelnahai, châwtawlhai, thîrkuoihai le vutluohai, a bûr- lebêlhai po po chu dârsenin a siem a."
4,"And he made for the altar a grating of network of brass, under the ledge round it beneath, reaching halfway up.",Mâichâm ding chun a chung khang hnuoiah dârsen inphan thuk mâichâm chenve hang tlungin a siem bawk a.
5,"And he cast four rings for the four ends of the grating of brass, to be places for the staves.",Dârsen inphan thuk kil lia chun a zâwnfunghai rawlna dingin kuol pali ân bûk a.
6,"And he made the staves of acacia wood, and overlaid them with brass.","Shittim thing zâwnfunghai a siem a, dârsenin ân luon khum a."
7,"And he put the staves into the rings on the sides of the altar, wherewith to bear it; he made it hollow with planks.",A zâwnna dingin mâichâm sîr- haia a kuolhaia chun zâwnfunghai chu a rawl a; mâichâm chu thing- phêkin a kawrawngin a siem a.
8,"And he made the laver of brass, and the base thereof of brass, of the mirrors of the ministering women that ministered at the door of the tent of meeting.","Chun dârsenin maihûn a siem a, a ṭhut chu dârsen, intuokna puon in kawtkhâra rawng bâwl hlak nu- hmeihai hlimenhaia siem a nih."
9,"And he made the court: for the south side southward the hangings of the court were of fine twined linen, a hundred cubits;","Chun a tuolzâwl a siem a, tuolzâwl inhuonna puonzârhai chu simtieng pangah puon zai inhmi kawp tawng za khat a nih."
10,"their pillars were twenty, and their sockets twenty, of brass; the hooks of the pillars and their fillets were of silver.",A ban sâwmhni le an kerkuok sâwmhni dârsena siem leh; a banhaia kuoikimhai le a tuommawinahai ruok chu tangkaruo an nih.
11,"And for the north side a hundred cubits, their pillars twenty, and their sockets twenty, of brass; the hooks of the pillars, and their fillets, of silver.","Hmârtieng panga chun tawng za khat, ban sâwmhni, an ker- kuokhai sâwmhni dârsena siem an nih; banhaia kuoikimhai le an tuommawinahai chu tangkaruo an nih."
12,"And for the west side were hangings of fifty cubits, their pillars ten, and their sockets ten; the hooks of the pillars, and their fillets, of silver.","Thlangtieng panga chun puonzâr tawng sâwmnga, banhai sâwmkhat, an kerkuokhai sâwm- khat a nih; banhaia kuoikimhai le a tuom mawinahai chu tangkaruo a nih."
13,And for the east side eastward fifty cubits.,A tuol tienga saktieng panga chu tawng sâwmnga a nih.
14,"The hangings for the one side of the gate were fifteen cubits; their pillars three, and their sockets three;","A kawt sîr khata a puonzârhai chu tawng sâwmpanga, ban pathum le a kerkuok pathum bawk leh."
15,"and so for the other side: on this hand and that hand by the gate of the court were hangings of fifteen cubits; their pillars three, and their sockets three.","A sîr khingtienga khawm chuong ang bawk chu a nih; a tuolzâwl inhuonna kawtkhâr hitieng pang le sawtieng pangah puonzârhai chu tawng sâwmpanga ve ve an nih; banhai pathum ve ve, kerkuokhai pathum ve ve leh."
16,All the hangings of the court round about were of fine twined linen.,Tuolzâwl inhuonna puonzârhai chu a vêlin puonzaiinhmi kawp a ni vawng a.
17,"And the sockets for the pillars were of brass; the hooks of the pillars, and their fillets, of silver; and the overlaying of their capitals, of silver; and all the pillars of the court were filleted with silver.","A banhai inṭhutna kerkuokhai chu dârsen an nih, a kuoikimhai le a tuommawinahai ruok chu tangkaruo an nih; a hmawrbâwkhai tuomna chu tangkaruo an nih a, tuolzâwl in- huonna banhai po po chu tangkaruoa tuommawi vawng an nih."
18,"And the screen for the gate of the court was the work of the embroiderer, of blue, and purple, and scarlet, and fine twined linen: and twenty cubits was the length, and the height in the breadth was five cubits, answerable to the hangings of the court.","A tuolzâwl kawtkhâr puonzâr chu dumpâwl, a êm, seninlâr le puonzaiinhmi kawp kutthiem taka ṭhuimawi a nih, a seitieng chu tawng sâwmhni, ân sângzie chu tawng nga, tuolzâwl puonzârhai le inep tâwk chie a nih."
19,"And their pillars were four, and their sockets four, of brass; their hooks of silver, and the overlaying of their capitals, and their fillets, of silver.","Banhai chu pali, a kerkuokhai dârsena siem pali bawk a nih, a kuoi- kimhai chu tangkaruo, an hmawr- bâwkhai inkhumna le an tuom- mawinahai chu tangkaruo an nih."
20,"And all the pins of the tabernacle, and of the court round about, were of brass.",Biekbûk le tuolzâwl po poa hmang a kilna chu dârsen a nih.
21,"This is the sum of the things for the tabernacle, even the tabernacle of the testimony, as they were counted, according to the commandment of Moses, for the service of the Levites, by the hand of Ithamar, the son of Aaron the priest.","Thiempu Aron naupa Ithamar kuta, Levi mihai rawngbâwlnaa hmang dinga Mosie thupêk ang peia an tiem angin, biekbûk, thuthlung biekbûka thil hmanghai belkhâwm chu hi hi a nih:"
22,"And Bezalel the son of Uri, the son of Hur, of the tribe of Judah, made all that Jehovah commanded Moses.",Juda hnama mi Hur naupa Uri naupasal Bezalel chun LALPAIN Mosie thu a pêk po po chu a thaw vawng a.
23,"And with him was Oholiab, the son of Ahisamach, of the tribe of Dan, an engraver, and a skilful workman, and an embroiderer in blue, and in purple, and in scarlet, and in fine linen.","Ama ṭhangpuitu ding chun Dan hnama mi Ahisamak naupa Oholiab, lung ker thiem le kutthiemtak, dumpâwl, a êm, seninlâr le puon- zaiinhmi kawpa ṭhuimawi thiem mi chu a um bawk a."
24,"All the gold that was used for the work in all the work of the sanctuary, even the gold of the offering, was twenty and nine talents, and seven hundred and thirty shekels, after the shekel of the sanctuary.","Hmun Inthieng sinthawnaa hmang rângkachak thilpêk, rângka- chak hmang tahai po po chu Hmun Inthieng tangka bûk dân angin talent sâwmhni pakuo le shekel za sari le sâwmthum a nih."
25,"And the silver of them that were numbered of the congregation was a hundred talents, and a thousand seven hundred and threescore and fifteen shekels, after the shekel of the sanctuary:","Mipui tiema um tahaia in- thawka tangkaruo hmu po chu Hmun Inthieng tangka bûk dân angin talent za khat, shekel sâng khat za sari le sâwmsari panga a nih."
26,"a beka a head, that is, half a shekel, after the shekel of the sanctuary, for every one that passed over to them that were numbered, from twenty years old and upward, for six hundred thousand and three thousand and five hundred and fifty men.","Chu chu Intiemnaa tiemna laia ṭhang phâk, pasal kum sâwmhni le a chungtieng mi nuoi ruk sâng thum za nga sâwmnga, mi lukipa beka khat (chu chu Hmun Inthieng tangka bûk dân anga shekel chenve) pei ang a nih."
27,"And the hundred talents of silver were for casting the sockets of the sanctuary, and the sockets of the veil; a hundred sockets for the hundred talents, a talent for a socket.","Tangkaruo talent za khat chu Hmun Inthienga kerkuokhai le puonzâr khaina kerkuokhai siemnaa hmang a nih; kerkuok za khatah talent za khat, kerkuok pakhatah talent khat pei."
28,"And of the thousand seven hundred seventy and five shekels he made hooks for the pillars, and overlaid their capitals, and made fillets for them.","Chun, shekel sâng khat za sari sâwmsari panga chu banhaia kuoi- kimhai siemnain a hmang a, an hmawrbâwkhai ân luon khum a, tuom- mawinahai a siem vawng bawk a."
29,"And the brass of the offering was seventy talents, and two thousand and four hundred shekels.",Dârsen thilinhlânhai chu talent sâwmsari le shekel sâng hni za li a nih.
30,"And therewith he made the sockets to the door of the tent of meeting, and the brazen altar, and the brazen grating for it, and all the vessels of the altar,","Chu chun biekbûk kawtkhâra kerkuokhai, dâr mâichâm le dâr thuk le, mâichâm hmangruo dang po po le,"
31,"and the sockets of the court round about, and the sockets of the gate of the court, and all the pins of the tabernacle, and all the pins of the court round about.","tuolzâwl inhuonna, a vêl po poa kerkuokhai, le tuolzâwl inhuonna kawtkhâra kerkuokhai, biekbûk kilna po po, le tuolzâwl inhuonna a vêla kilna hmang po po chu a siem a."
