verse_no,en,hmr
1,"Now Jethro, the priest of Midian, Moses’ father-in-law, heard of all that God had done for Moses, and for Israel his people, how that Jehovah had brought Israel out of Egypt.","Chun, Jethro, Midian mihai thiempu, Mosie tarpupa chun Mosie le a mi Israelhai ta dinga Pathienin thil a thawpêkzie, Ai- guptaa inthawkin Israelhai chu LALPAIN a hung ṭhuoi suokzie chu a lo hriet a."
2,"And Jethro, Moses’ father-in-law, took Zipporah, Moses’ wife, after he had sent her away,","Chun, Jethro, Mosie tarpupa chun, Mosie nuhmei, Zippora, a itirhmang ta hnung le,"
3,"and her two sons; of whom the name of the one was Gershom; for he said, I have been a sojourner in a foreign land:","a naupasalhai pahni chu a ṭhuoi a; chuhai pakhat hming chu Gersom a nih, “Hrietlo rama inzin ka ni tah a” a ti sih a:"
4,"and the name of the other was Eliezer; for he said, The God of my father was my help, and delivered me from the sword of Pharaoh.","Chun, a dang hming chu Eliezer a nih, “Ka thlatu Pathien chu ka ṭhangpuitu a na, Pharao kâwlhnâma inthawkin a mi sansuok tah a” a ti bawk a."
5,"And Jethro, Moses’ father-in-law, came with his sons and his wife unto Moses into the wilderness where he was encamped, at the mount of God:","Chun, Jethro, Mosie tarpupa chu, a naupasalhai le, a nuhmei leh Mosie kuomah, thlalêra a riebûk, Pathien tlânga chun a hung a."
6,"and he said unto Moses, I, thy father-in-law Jethro, am come unto thee, and thy wife, and her two sons with her.","Ama chun Mosie kuomah, “Kei i tarpupa Jethro hi, i nuhmei le a naupasalhai pahni le chun i kuomah ka hung a nih,” tiin thu ân chah a."
7,"And Moses went out to meet his father-in-law, and did obeisance, and kissed him: and they asked each other of their welfare; and they came into the tent.","Mosie chu a tarpupa tuok ding chun a fe suok a, inza taka chibai bûkin ama a fâwp tah a; chun, an chanchin an indawntuo an indawn- tuoh a, puon ina chun an lût tah a."
8,"And Moses told his father-in-law all that Jehovah had done unto Pharaoh and to the Egyptians for Israel’s sake, all the travail that had come upon them by the way, and how Jehovah delivered them.","Mosie chun, Israelhai leia Pharao chunga le Aigupta mihai chunga LALPA thil thaw ta po pohai, lampuia an chunga rimsikna hung tlunghai le, LALPAIN anni a san- suokzie chu, a tarpupa Jethro chu a hril tah a."
9,"And Jethro rejoiced for all the goodness which Jehovah had done to Israel, in that he had delivered them out of the hand of the Egyptians.","Aigupta mihai kuta inthawka sansuokin, Israelhai chunga LALPAIN thilṭha a thaw po pohai chunga chun Jethro chu a lâwm hleh a."
10,"And Jethro said, Blessed be Jehovah, who hath delivered you out of the hand of the Egyptians, and out of the hand of Pharaoh; who hath delivered the people from under the hand of the Egyptians.","Jethro chun, “Aigupta mihai kuta inthawk le, Pharao kuta inthawka sansuoktu cheu LALPA chu inpâkin um raw se; Aigupta mihai kuta inthawka a mihai sansuoktu chu."
