verse_no,en,hmr
1,"And Moses answered and said, But, behold, they will not believe me, nor hearken unto my voice; for they will say, Jehovah hath not appeared unto thee.","Mosie chun a dawn a, “Nisien- lakhawm, ngai ta, kei chu mi ring naw ni hai, ka râwl khawm ngai naw bawk an tih, ‘I kuomah LALPA ân lâr naw kha,’ an mi ti âwm sih a,” a tih a."
2,"And Jehovah said unto him, What is that in thy hand? And he said, A rod.","LALPA chun a kuomah, “Kha i kuta kha ieng am a na?” a tih a. Ama chun “Hmawl,” a tih a."
3,"And he said, Cast it on the ground. And he cast it on the ground, and it became a serpent; and Moses fled from before it.","LALPA chun, “Hnuoi chungah pei thla rawh,” a tih a. Mosie chun hnuoia chun a pei thlâk a, rûlah a hung inchang tah a, Mosie chu a hmaa chun a tlânse tah a."
4,"And Jehovah said unto Moses, Put forth thy hand, and take it by the tail: (and he put forth his hand, and laid hold of it, and it became a rod in his hand);","Chun, LALPA chun Mosie kuom- ah, “I kut khan ban la, a meiah man rawh,” (chun, a kutin a ban a, a chel tah a, a kuta chun hmawl a ni nâwk tah a,)"
5,"that they may believe that Jehovah, the God of their fathers, the God of Abraham, the God of Isaac, and the God of Jacob, hath appeared unto thee.","“LALPA, an thlatuhai Pathien, Abraham Pathien, Isak Pathien le Jakob Pathien i kuomah a hung inlâr ti an hriet theina dingin,” a tih a."
6,"And Jehovah said furthermore unto him, Put now thy hand into thy bosom. And he put his hand into his bosom: and when he took it out, behold, his hand was leprous, as white as snow.","LALPA chun a kuomah, “I ângsûnga khan i kut sie rawh,” a ti nâwk a. Chun, a ângsûnga chun a kut chu a sie a; chun a lâk suok nâwk chun, ngai ta, a kut chu vûr anga vârin a lo inphâr tah a."
7,"And he said, Put thy hand into thy bosom again. (And he put his hand into his bosom again; and when he took it out of his bosom, behold, it was turned again as his other flesh.)","LALPA chun, “I kut kha i âng- sûngah sie nâwk rawh,” a tih a; chun, a kut chu a ângsûngah a sie nâwk a, ngai ta, a ângsûnga inthawka a lâk suok phing chun a taksa dang ang bawkin a um nâwk tah a."
8,"And it shall come to pass, if they will not believe thee, neither hearken to the voice of the first sign, that they will believe the voice of the latter sign.","LALPA chun, “Nang ring naw chein, inchikna pakhatna rawl khawm ngai naw hai sien khawm, inchikna nuhnung lem bêk chu ngai ngei an tih."
9,"And it shall come to pass, if they will not believe even these two signs, neither hearken unto thy voice, that thou shalt take of the water of the river, and pour it upon the dry land: and the water which thou takest out of the river shall become blood upon the dry land.","Chun hi inchiknahai pahni khawm hi an la ring nawh a, i rawl khawm an la ngai naw rawp chun, vadung tui lâng i ta, hnuoi hul chungah buok i tih; chun, vadunga inthawka tui i lâk chu hnuoi hul chunga chun thisen hung nîng a tih,” a tih a."
10,"And Moses said unto Jehovah, Oh, Lord, I am not eloquent, neither heretofore, nor since thou hast spoken unto thy servant; for I am slow of speech, and of a slow tongue.","Mosie chun LALPA kuomah, “Tuhin le a hma khawmin, i siehlaw kuomah thu i hung hril chena khawm, mi danginnâl ka ni nawh a, ṭawng muongtak le leili zawi ka ni sih a,” a tih a."
