verse_no,en,hmr
1,"And Jehovah spake unto Moses and Aaron in the land of Egypt, saying,","Aigupta rama chun LALPAIN Mosie le Aron kuoma chun a hril a,"
2,This month shall be unto you the beginning of months: it shall be the first month of the year to you.,"“Hi thla hi in ta dingin thla inṭanna ning a ta, in ta dingin kum khata thla hmasatak ning a tih."
3,"Speak ye unto all the congregation of Israel, saying, In the tenth day of this month they shall take to them every man a lamb, according to their fathers’ houses, a lamb for a household:","Israel mi inkhâwmhai po po lai chun hril unla, ‘hi thla ni sâwm ni tak hin, mi tinin an pahnamhai ang peiin berâmte pakhat, sûng khat ta dingin berâmte pakhat la seng raw hai se:"
4,"and if the household be too little for a lamb, then shall he and his neighbor next unto his house take one according to the number of the souls; according to every man’s eating ye shall make your count for the lamb.","chun, sûng khat chu berâmte pakhat ta dinga an tlâwm talaw chun ama le a dawttu chun berâmte pa- khat, a mi tamzie ang peiin hmang an ta, mi tin ifâk tâwk ang peiin berâmte chu tiem in tih."
5,"Your lamb shall be without blemish, a male a year old: ye shall take it from the sheep, or from the goats:","In berâmte chu a chal kum khat mi, demkailo a ni ding a nih, kêl ruol laia inthawkin, annawleh, berâm ruol laia inthawkin la tum in tih,"
6,and ye shall keep it until the fourteenth day of the same month; and the whole assembly of the congregation of Israel shall kill it at even.,chu thla ni sâwm pali chen chun kawl in tih: Israel mi inkhâwmhai po po chun zântieng chun that in tih.
7,"And they shall take of the blood, and put it on the two side-posts and on the lintel, upon the houses wherein they shall eat it.","Chun, a thisen chu lâng an ta, an fâkna ding in kawtkhâr bieng ve ve le kawtkhâr lu khang pheiah nâl an tih."
8,"And they shall eat the flesh in that night, roast with fire, and unleavened bread; with bitter herbs they shall eat it.","Chu zân chun a sa chu meia rawin, chawl ṭhanglo bei leh fâng an ta; hlohna kha leh fâng an tih."
9,"Eat not of it raw, nor boiled at all with water, but roast with fire; its head with its legs and with the inwards thereof.","A selin amanih, tuia suongin amanih fa naw unla, em hmin lem ro; a lu le a kehai le a sûnghai le chun."
10,And ye shall let nothing of it remain until the morning; but that which remaineth of it until the morning ye shall burn with fire.,Zîngkâr chena dingin a ieng- khawm in hla ding a ni nawh; zîngkâr chena um zing taphawt chu meiin raw hmang in tih.
11,"And thus shall ye eat it: with your loins girded, your shoes on your feet, and your staff in your hand; and ye shall eat it in haste: it is Jehovah’s passover.","Chun, hieng ang hin fâng in tih: in dier kei sa zingin, in kekawk bun sa zingin le, in kuta in hmawl chawi sa zingin, inhmâwtakin in fâk ding a nih. LALPA Fekân Ruoiṭhe a nih."
12,"For I will go through the land of Egypt in that night, and will smite all the first-born in the land of Egypt, both man and beast; and against all the gods of Egypt I will execute judgments: I am Jehovah.","Chu zân chun Aigupta ram fe thleng ka ta, ran le mihriem khawm, Aigupta rama nau lutîr po po chu ka sukhlum ding a ni sih a; chun, Aigupta mihai pathienhai chunga khawm rorêlnahai intlungtir bawk ka tih, LALPA chu ka ni hi!"
13,"And the blood shall be to you for a token upon the houses where ye are: and when I see the blood, I will pass over you, and there shall no plague be upon you to destroy you, when I smite the land of Egypt.","Chun, thisen chu in ta dingin in umna inhai inchikna nîng a ta; thisen chu ka hmu pha chun, nangni chu fekân ka ti cheu a, Aigupta ram ka hung hrem lai khawm chun, nangni sukbohmang ding cheuin in chungah hri hrim hrim um naw nih."
14,"And this day shall be unto you for a memorial, and ye shall keep it a feast to Jehovah: throughout your generations ye shall keep it a feast by an ordinance for ever.","Hi ni hi in ta dingin hriet zingna nîng a ta, LALPA kuomah ruoiṭhena nei hlak in tih: in thlahai chenin, kumkhuoin dân angin hi ruoiṭhena hi nei zing in tih."
15,"Seven days shall ye eat unleavened bread; even the first day ye shall put away leaven out of your houses: for whosoever eateth leavened bread from the first day until the seventh day, that soul shall be cut off from Israel.","Ni sari sûng chu chawl ṭhanglo bei in fâk ding a na, ni khat niha inthawk khawmin in inhaia in- thawkin chawl sie hmang vawng in ta; ni khat niha inthawka ni sari ni chen chun mi tukhawmin chawl ṭhang bei a fâk chun, chu mi chu Israel mihaia inthawka sâtthlâk a ni ding a ni sih a."
16,"And in the first day there shall be to you a holy convocation, and in the seventh day a holy convocation; no manner of work shall be done in them, save that which every man must eat, that only may be done by you.","Ni khat ni chun in ta dingin inkhâwmpui inthieng um a ta, ni sari ni khawmin inkhâwmpui inthieng um bawk a tih; chuong nihaia chun sin iengkhawm in thaw ding a ni nawh, mi tinin fâk rawngbâwl ruok chu thaw thei in tih."
17,And ye shall observe the feast of unleavened bread; for in this selfsame day have I brought your hosts out of the land of Egypt: therefore shall ye observe this day throughout your generations by an ordinance for ever.,"Chawl ṭhanglo bei ruoiṭhe chu inser in ta, chu ni le le chun in mihai chu Aigupta rama inthawkin ka ṭhuoi suok a ni sih a; chuleiin, kumkhaw dâna neiin, hi ni hi in thlahai chenin inser in tih."
18,"In the first month, on the fourteenth day of the month at even, ye shall eat unleavened bread, until the one and twentieth day of the month at even.","Thla hmasatakah, chu thla ni sâwm le pali ni zântiengah chawl ṭhanglo bei in fâk ding a nih, chu thla ma ni sâwm hni pakhat ni zântieng chenin."
19,"Seven days shall there be no leaven found in your houses: for whosoever eateth that which is leavened, that soul shall be cut off from the congregation of Israel, whether he be a sojourner, or one that is born in the land.","Ni sari sûng chu chawl hrim hrim in inhaiah hmu a ni ding a ni nawh: mi tukhawm chawl ṭhang bei fatu chu, mikhuol khawm, a rama pieng khawm, chu mi chu Israel mi- puihai laia inthawka sât thlâk nîng a tih."
20,Ye shall eat nothing leavened; in all your habitations shall ye eat unleavened bread.,"Chawl ṭhang hrim hrim chu iengkhawm in fâk ding a ni nawh; in umna taphawthaia chun chawl ṭhanglo bei in fâk ding a nih,’ tiin hril rawh,” tiin."
21,"Then Moses called for all the elders of Israel, and said unto them, Draw out, and take you lambs according to your families, and kill the passover.","Chun Mosie chun Israel upahai po po chu a ko khâwm a, an kuomah, “Fe suok unla, in sûngkaw tamzie ang peiin berâmte la unla, fekân ruoi dingin that ro."
22,"And ye shall take a bunch of hyssop, and dip it in the blood that is in the basin, and strike the lintel and the two side-posts with the blood that is in the basin; and none of you shall go out of the door of his house until the morning.","Hussop bâwr la unla, thlênga thisena chun inchie unla, chu thlênga thisen chun kawtkhâr bieng pahnihai le kawtkhâr lu chung khangphei chu nâl ro: chun, zîngkâr a ni hmakhat chu tukhawm a in kawtkhâra chun suok hlek naw raw se."
23,"For Jehovah will pass through to smite the Egyptians; and when he seeth the blood upon the lintel, and on the two side-posts, Jehovah will pass over the door, and will not suffer the destroyer to come in unto your houses to smite you.","Aigupta mihai chu hrem dingin LALPA chu a fe thleng ding a ni sih a; chun, kawtkhâr bieng pahni le kawtkhâr lu chung khangpheia thi- sen chu a hmu chun, LALPA chun kawtkhâr chu fe kân a ta, in inhaia chun nangni sukhlum ding cheuin sukbohmangtu chu inhungtir naw nih."
24,And ye shall observe this thing for an ordinance to thee and to thy sons for ever.,Hi thil hi dâna neiin nangni le in thlahai chenin kumkhuoin inser in tih.
25,"And it shall come to pass, when ye are come to the land which Jehovah will give you, according as he hath promised, that ye shall keep this service.","Chun, a thutiem anga, LALPA- IN ram a pêk ding cheu in tlung pha khawm, hi rawngbâwlna sin hi in vawn zing ding a nih."
26,"And it shall come to pass, when your children shall say unto you, What mean ye by this service?","Chun, in nauhaiin, ‘Hi rawng- bâwlna hi a umzie ieng am a na?’ an ti pha cheu chun,"
