verse_no,en,hmr
1,And thou shalt make an altar to burn incense upon: of acacia wood shalt thou make it.,"“Riminhnik rawna dingin mâichâm siem i ta, shittim thingin siem i tih."
2,"A cubit shall be the length thereof, and a cubit the breadth thereof; foursquare shall it be; and two cubits shall be the height thereof: the horns thereof shall be of one piece with it.","A seitieng tawng khat, a lientieng tawng khat, killi nei nîng a tih. Ân sângtieng chu tawng hni nîng a ta, chutaka a kihai chu ama le zawm- khat an ni ding a nih."
3,"And thou shalt overlay it with pure gold, the top thereof, and the sides thereof round about, and the horns thereof; and thou shalt make unto it a crown of gold round about.","A chung le a sîrhai, a vêlin, a kihai leh rângkachak inluonkhum i ta; chun, a vêlin rângkachak rei siem bawk i tih."
4,"And two golden rings shalt thou make for it under the crown thereof; upon the two ribs thereof, upon the two sides of it shalt thou make them; and they shall be for places for staves wherewith to bear it.","A kalhai pahni chung a rei hnuoia chun rângkachak kuol pahni siem la, a sîr hniah i siem ding a nih: chu chu a zâwnnaa zâwnfunghai rawlna ding nîng a tih."
5,"And thou shalt make the staves of acacia wood, and overlay them with gold.","Shittim thing zâwnfunghai siem i ta, rângkachakin inluonkhum i tih."
6,"And thou shalt put it before the veil that is by the ark of the testimony, before the mercy-seat that is over the testimony, where I will meet with thee.","Thuthlung bâwm chunga zângai- na ṭhungpha kân tuokpuina ding che hma zâwnah, Thuthlung bâwm kâwl- a puonzâr hmaa chun sieng i tih."
7,"And Aaron shall burn thereon incense of sweet spices: every morning, when he dresseth the lamps, he shall burn it.","Chun, Aronin chu chunga chun thil riminhnik chu râwng a ta, zîng tinin khâwnvarhai chu a chei pha raw hlak a tih."
8,"And when Aaron lighteth the lamps at even, he shall burn it, a perpetual incense before Jehovah throughout your generations.",Aron chun zântienga khâwnvar- hai ân sit pha chun raw bawk a tih; in thlahai chenin LALPA hmaah rimin- hnik chu raw zing in tih.
9,"Ye shall offer no strange incense thereon, nor burnt-offering, nor meal-offering; and ye shall pour no drink-offering thereon.","Chu chunga chun riminhniklo thil, pumrawhmang thilinhlân khawm, fâkmi thilinhlân khawm în hlân ding a ni nawh a, dâwnmi thilinhlân hrim a chunga chun i bur ding a ni bawk nawh."
10,And Aaron shall make atonement upon the horns of it once in the year; with the blood of the sin-offering of atonement once in the year shall he make atonement for it throughout your generations: it is most holy unto Jehovah.,"Aron chun a kihai chunga chun kum khata vawi khat intlanna siem a ta; in thlahai chenin intlanna suol ta dinga thilinhlân thisen chun kum khatah vawikhat mâichâm ta dinga intlanna siempêk a tih, LALPA kuoma inthiengtak a nih,” tiin."
11,"And Jehovah spake unto Moses, saying,","LALPA chun Mosie kuomah a hril a,"
12,"When thou takest the sum of the children of Israel, according to those that are numbered of them, then shall they give every man a ransom for his soul unto Jehovah, when thou numberest them; that there be no plague among them, when thou numberest them.","“Israel thlahai nizât i tiem pha chun, tiem an ninaa an nizât ang peiin, mi tinin ama ta dingin intlanna sum pêk ding a nih, anni i tiem pha anni laia hri a um nawna dingin."
13,"This they shall give, every one that passeth over unto them that are numbered, half a shekel after the shekel of the sanctuary; (the shekel is twenty gerahs), half a shekel for an offering to Jehovah.","Intiemnaa tiema um taphawt chun pêng a tih: Hmun Inthieng sum dingin shekel chenve (shekel khat chu gerah sâwmhni a nih), LALPA kuoma thilinhlân dingin shekel chenve bawk pêng a tih."
14,"Every one that passeth over unto them that are numbered, from twenty years old and upward, shall give the offering of Jehovah.","Mi tin intiemnaa ṭhang phâk, kum sâwmhniha upa le a chung- tienghai chun LALPA thilinhlân a pêk ding a nih."
15,"The rich shall not give more, and the poor shall not give less, than the half shekel, when they give the offering of Jehovah, to make atonement for your souls.","In hringna ta dinga intlanna siem dinga LALPA kuoma thilinhlân in pêk pha chun hausa khawmin shekel chenve nêka tam pe naw nih a, pasie khawma chu nêka tlâwm chu a pêk ding a ni nawh."
