verse_no,en,hmr
1,"Then Jehovah said unto Moses, Go in unto Pharaoh, and tell him, Thus saith Jehovah, the God of the Hebrews, Let my people go, that they may serve me.","Chun, LALPA chun Mosie kuom- ah, “Pharao kuomah fe la, ‘LALPA, Hebraihai Pathien chun hieng hin a tih: ka rawng an bâwl theina dingin ka mihai infetir rawh."
2,"For if thou refuse to let them go, and wilt hold them still,","Anni chu infetir i phal nawha, i khuokhir zing chun,"
3,"behold, the hand of Jehovah is upon thy cattle which are in the field, upon the horses, upon the asses, upon the camels, upon the herds, and upon the flocks: there shall be a very grievous murrain.","ngai rawh, loa i ran ruol umhai, sakawrhai, sabengtunghai, sa- nghâwngseihai, bâwng ruolhai le, berâm ruolhai chungah LALPA kut chu hri râpthlâktak leh tlâng a tih."
4,And Jehovah shall make a distinction between the cattle of Israel and the cattle of Egypt; and there shall nothing die of all that belongeth to the children of Israel.,"Chun, LALPA chun, Aigupta mihai le Israelhai ran ruolhai thlier a ta, Israel thlahai ta taphawt chu iengkhawm thi naw tawp an tih, a tih,’ tiin hril rawh,” a tih a."
5,"And Jehovah appointed a set time, saying, To-morrow Jehovah shall do this thing in the land.","LALPA chun hun bîk a ruot a, “Hi thil hi, hi rama hin zîngah LALPAIN thawng a tih,” a tih a."
6,And Jehovah did that thing on the morrow; and all the cattle of Egypt died; but of the cattle of the children of Israel died not one.,"A zînga chun chu thil chu LALPA chun a thaw tah a. Aigupta mihai ran ruol po po chu an thi vawng a, Israel thlahai ran ruol ruok chu pakhat khawm an thi nawh a."
7,"And Pharaoh sent, and, behold, there was not so much as one of the cattle of the Israelites dead. But the heart of Pharaoh was stubborn, and he did not let the people go.","Pharao chun mi a tir a, Israel thlahai ran ruol chu pakhat khawm an thi dêr nawh ti a hriet a. Nisienlakhawm, Pharao lungril chu a ngar a, mihai chu ân fetir chuong nawh."
8,"And Jehovah said unto Moses and unto Aaron, Take to you handfuls of ashes of the furnace, and let Moses sprinkle it toward heaven in the sight of Pharaoh.","LALPA chun Mosie le Aron kuoma chun, “Thuka vut kut sipin chawi unla, Pharao mithmu ngeiah Mosiein vân tieng vawr raw se."
9,"And it shall become small dust over all the land of Egypt, and shall be a boil breaking forth with blains upon man and upon beast, throughout all the land of Egypt.","Chun, Aigupta ram chung po poah pilvut indi takah inchang a ta, Aigupta ram sûng po povah mihriem le ran chungah khuoihli invûngin inchang a tih,” a tih a."
10,"And they took ashes of the furnace, and stood before Pharaoh; and Moses sprinkled it up toward heaven; and it became a boil breaking forth with blains upon man and upon beast.","Chun, thuka vut chu an lâk a, Pharao hmaa chun an ngir a; Mosie chun vân tieng chun a vawr tah a, chuongchun, mihriem le ran chunga chun khuoihli invûngah ân chang tah a."
11,"And the magicians could not stand before Moses because of the boils; for the boils were upon the magicians, and upon all the Egyptians.","Chun, khuoihlihai lei chun aisânthiemhai chu Mosie hmaa chun an ngîr thei ta nawh a; chu khuoihli chu Aigupta mihai po po le aisân- thiemhai chunga khawm a um seng sih a."
12,"And Jehovah hardened the heart of Pharaoh, and he hearkened not unto them, as Jehovah had spoken unto Moses.","Chun, LALPAIN Pharao lungril chu a sukngar a, LALPAIN Mosie kuoma a hril ta angin an thu hril chu a ngai chuong nawh a."
13,"And Jehovah said unto Moses, Rise up early in the morning, and stand before Pharaoh, and say unto him, Thus saith Jehovah, the God of the Hebrews, Let my people go, that they may serve me.","LALPA chun Mosie kuomah, “Zîngkâr inhmatakin tho la, Pharao hmaah ngîr la, a kuomah, ‘Hebraihai Pathien LALPA chun hieng hin a tih: ka rawng an bâwl theina dingin ka mihai infetir rawh."
14,"For I will this time send all my plagues upon thy heart, and upon thy servants, and upon thy people; that thou mayest know that there is none like me in all the earth.","Hnuoi chung po poah keima ang tukhawm an um nawh ti i hriet theina dingin, tuta ṭum hin chu, i mihai le i siehlawhai le nangma chunga ngei ka hri po po ka hung tir ding a ni sih a."
15,"For now I had put forth my hand, and smitten thee and thy people with pestilence, and thou hadst been cut off from the earth:","Tuhin ka kut inlet ka ta, i mihai le nang ngei chu hripuiin hrem ka ti cheu a, hnuoia inthawka sâtthlâk ni tâng i tih:"
16,"but in very deed for this cause have I made thee to stand, to show thee my power, and that my name may be declared throughout all the earth.","nisienlakhawm, hi thilthaw kawng ngeihaia hin ka thilthawthei- nahai chu nangmaa inentir a ni theina ding le khawvêl po poa ka hming chu phuongdar a ni theina dingin ka la dawmngir zing che a ni hi."
17,"As yet exaltest thou thyself against my people, that thou wilt not let them go?","Ka mihai chunga hin nang le nang inchawimawiin, anni chu i lân fetir naw rawp ding a ni maw?"
18,"Behold, to-morrow about this time I will cause it to rain a very grievous hail, such as hath not been in Egypt since the day it was founded even until now.","Ngai rawh, zîngah tu pha ngei hin riel nasa râpthlâk insûrtir ka ta; chuong ang hrim hrim chu Aigup- taah, hi ram um hlima inthawk tu chen hin a la um ngai dêr nawh."
