verse_no,en,hmr
1,"And thou shalt make the altar of acacia wood, five cubits long, and five cubits broad; the altar shall be foursquare: and the height thereof shall be three cubits.","“Shittim thing mâichâm tawng ngaa sei, tawng ngaa lien i siem ding a na, chu mâichâm chu kil li nei, tawng thuma insâng a ni ding a nih."
2,And thou shalt make the horns of it upon the four corners thereof; the horns thereof shall be of one piece with it: and thou shalt overlay it with brass.,"A kil pali chunga chun kihai siem i ta, chu kihai chu ama le chun zawm khat an ni ding a nih; dârsenin inluon khum bawk i tih."
3,"And thou shalt make its pots to take away its ashes, and its shovels, and its basins, and its flesh-hooks, and its firepans: all the vessels thereof thou shalt make of brass.","A vut dawna dingin bêlhai siem i ta, meikhelnahai, châwtawlhai, thîr- kuoihai le vutluohai siem i ta; a hmangruohai po po chu dârsena siem a ni ding a nih."
4,And thou shalt make for it a grating of network of brass: and upon the net shalt thou make four brazen rings in the four corners thereof.,"Chu ta ding chun dârsen inphan thuk siem bawk i ta; chun, a lên kil palia chun dârsen kuol pali siem i tih."
5,"And thou shalt put it under the ledge round the altar beneath, that the net may reach halfway up the altar.",A lên chu mâichâm inchenna zu tlung dingin mâichâm rei hnuoi zar zarah sieng i tih.
6,"And thou shalt make staves for the altar, staves of acacia wood, and overlay them with brass.","Mâichâm zâwnna ding chun zâwnfunghai shittim thingin siem i ta, dârsen inluon khum i tih."
7,"And the staves thereof shall be put into the rings, and the staves shall be upon the two sides of the altar, in bearing it.","Zâwnfunghai chu dârsen kuolhai sûnga chun rawl ding a nih, hang zâwn zâwngin zâwnfunghai chu mâichâm sîr hnia chun um an tih."
8,"Hollow with planks shalt thou make it: as it hath been showed thee in the mount, so shall they make it.","Thingphêkhaiin mâichâm chu a kawrawngin i siem ding a nih, tlânga inhmutir i ni ang tak khan siem a ni ding a nih."
9,And thou shalt make the court of the tabernacle: for the south side southward there shall be hangings for the court of fine twined linen a hundred cubits long for one side:,"“Biekbûk tuolzâwl chu i siem ding a na; a simtieng pang tuolzâwla dinga puonzârhai chu puon zai inhmi kawp, sîr khata dinga tawng za khat a ni ding a nih."
10,"and the pillars thereof shall be twenty, and their sockets twenty, of brass; the hooks of the pillars and their fillets shall be of silver.","A ban chu sâwmhni le a kerkuok sâwmhni dârsena siem nîng a ta, ban kuoikimhai le a tuommawinahai chu tangkaruo a ni ding a nih."
11,"And likewise for the north side in length there shall be hangings a hundred cubits long, and the pillars thereof twenty, and their sockets twenty, of brass; the hooks of the pillars, and their fillets, of silver.","Chuong ang bawk chun hmar- tieng pang tluonsuok chun puonzâr- hai tawng za khat le ban sâwmhni, kerkuok sâwmhni dârsena siem um an ta; ban kuoikimhai le tuom- mawinahai chu tangkaruo a ni ding a nih."
12,"And for the breadth of the court on the west side shall be hangings of fifty cubits; their pillars ten, and their sockets ten.","Thlangtieng pangah a tuolzâwl tluonsuokin puonzârhai tawng sâwm- nga, ban sâwm le kerkuok sâwm bawk leh um a tih."
13,And the breadth of the court on the east side eastward shall be fifty cubits.,Saktieng pangah tuoltieng tuol- zâwl lienzie chu tawng sâwmnga nîng a tih.
14,"The hangings for the one side of the gate shall be fifteen cubits; their pillars three, and their sockets three.","Kawt sîr khata puonzârhai chu tawng sâwm le panga nîng a ta, ban pathum le a kerkuok pathum leh."
15,"And for the other side shall be hangings of fifteen cubits; their pillars three, and their sockets three.","Chun, a sîr khingtienga ding chun puonzârhai chu tawng sâwm- panga nîng a ta, a banhai pathum le a kerkuokhai pathum leh."
16,"And for the gate of the court shall be a screen of twenty cubits, of blue, and purple, and scarlet, and fine twined linen, the work of the embroiderer; their pillars four, and their sockets four.","A tuolzâwl kawta ding chun puonzâr tawng sâwmhni, sahmul dumpâwl le a êm le seninlâr le pat zai inhmi kawpa siem ṭhuimawi thiem- taka ṭhui a ni ding a nih, a ban pali le a kerkuok pali leh."
17,"All the pillars of the court round about shall be filleted with silver; their hooks of silver, and their sockets of brass.","A tuolzâwl sîr vêl po poa a banhai po po chu tangkaruoin tuom- mawi ding a na, a kuoikimhai tangkaruo, a kerkuokhai dârsen an ni ding a nih."
18,"The length of the court shall be a hundred cubits, and the breadth fifty every where, and the height five cubits, of fine twined linen, and their sockets of brass.","A tuolzâwl huol sûng chu a dungtieng tawng za khat, a khang- tieng tawng sâwmnga, ân sângtieng tawng nga, a puon zai inhmi kawp inkhai tawng nga le an kerkuokhai chu dârsen an ni ding a nih."
19,"All the instruments of the tabernacle in all the service thereof, and all the pins thereof, and all the pins of the court, shall be of brass.",Chutaka Biekbûk rawngbâwlna po poa hmangruohai po po le a kilnahai po po le a tuolzâwl inhuon- naa a kilna po po chu dârsen vawng a ni ding a nih.
20,"And thou shalt command the children of Israel, that they bring unto thee pure olive oil beaten for the light, to cause a lamp to burn continually.","“Chun, khâwnvar chu a chawk zingna dingin, meivar dingin oliv hriek sâwr inthieng i kuoma hung la dingin Israel thlahai chu thu pêng i tih."
21,"In the tent of meeting, without the veil which is before the testimony, Aaron and his sons shall keep it in order from evening to morning before Jehovah: it shall be a statute for ever throughout their generations on the behalf of the children of Israel.",Intuokna puon in Thuthlung bâwm hmaha puonzâr puoa chun Aron le a naupasalhai chun LALPA hmaa chun zântienga inthawka zîngkâr chen chun enkawl an ta; Israel thlahai aiin an thlahai chen- in kumkhuoin an bata ngai nîng a tih.
