verse_no,en,hmr
1,"Now there was a man of Benjamin, whose name was Kish, the son of Abiel, the son of Zeror, the son of Becorath, the son of Aphiah, the son of a Benjamite, a mighty man of valor.","Benjamin rama Benjamin thlaa mi mi pakhat mi hrât huoisen a um a, a hming chu Kis a nih; ama chu Abiel naupa a na, ama chu Zeror naupa a na, ama chu Bekorath naupa a na, ama chu Aphia naupa a nih."
2,"And he had a son, whose name was Saul, a young man and a goodly: and there was not among the children of Israel a goodlier person than he: from his shoulders and upward he was higher than any of the people.","Chun, ama chun naupa a nei a, a hming chu Saula a nih; tlangvâl pieng ṭhatak a na, Israel mihai laia chun ama nêka pieng ṭha hrim hrim an um nawh a, a liengko nêka insâng mi dang hrim hrim an um nawh."
3,"And the asses of Kish, Saul’s father, were lost. And Kish said to Saul his son, Take now one of the servants with thee, and arise, go seek the asses.","Chun, Saula pa Kis sabengtung- hai chu ân hmang tâwl a. Chuong- chun, Kis chun a naupa Saula kuoma chun, “Tho la, siehlaw pakhat ṭhuoi la, sabengtunghai va zawng raw khai,” a ta."
4,"And he passed through the hill-country of Ephraim, and passed through the land of Shalishah, but they found them not: then they passed through the land of Shaalim, and there they were not: and he passed through the land of the Benjamites, but they found them not.","Chuongchun, Ephraim tlâng ram dâm chu a fang a, chun Salisa ram dâm khawm chu a fang a, nisien- lakhawm, a hmu nawh a; chun, Saalim ram an fang nâwk a, chutaka khawm chun an um nawh a; chun, Benjamin mihai ram an fang nâwk a, nisienlakhawm, an hmu chuong ta nawh a."
5,"When they were come to the land of Zuph, Saul said to his servant that was with him, Come, and let us return, lest my father leave off caring for the asses, and be anxious for us.","Zuph ram an tlung chun, Saula chun a kuoma um ve, a siehlaw kuoma chun, “Hung rawh, kîr nâwk el tâng ei tih, chuong naw chun, ka pa khan sabengtunghai ngaituo ṭhulin eini mi ngaituo lem a tih,” a ta."
6,"And he said unto him, Behold now, there is in this city a man of God, and he is a man that is held in honor; all that he saith cometh surely to pass: now let us go thither; peradventure he can tell us concerning our journey whereon we go.","Ama chun a kuomah, “Ngai ta, hi khuoa hin Pathien mi a um a, mi inzaumtak a na, a hril taphawt chu a hung tlung ngei ngei hlak a nih, hung rawh, chutaka chun va fêng ei tih, ei fena dâm hi a mi hril thei miel rawi mawh,” a ta."
7,"Then said Saul to his servant, But, behold, if we go, what shall we bring the man? for the bread is spent in our vessels, and there is not a present to bring to the man of God: what have we?","Chuongchun, Saula chun a siehlaw kuoma chun, “Anachu, fe ta ang ni inla, ama chu ieng am chawipêk ei ta? Ei bâwma bei hlak a um ta si nawh a. Pathien mi ta dinga lâwmman chawi ding a um dêr nawh, ieng am ei nei aw?” a ta."
8,"And the servant answered Saul again, and said, Behold, I have in my hand the fourth part of a shekel of silver: that will I give to the man of God, to tell us our way.","Siehlaw chun Saula chu a dawn nâwk a, “Ngai ta, tangka Shekel hmun lia ṭhea hmun khat ka la chawi a, chu chu ei fena ding a mi hril manah Pathien mi chu pe el ka tih,” a ta."
9,"(Beforetime in Israel, when a man went to inquire of God, thus he said, Come, and let us go to the seer; for he that is now called a Prophet was beforetime called a Seer.)","(Kha hma khan chu Israelhai lai khan miin Pathien an râwn nuom chun, “Hung rawh, hmutheitu kuomah fêng ei tih,” an ti hlak a; tulaia Zâwlnei an ti hlak hi, kha hma khan chu Hmutheitu an ti hlak a nih.)"
10,"Then said Saul to his servant, Well said; come, let us go. So they went unto the city where the man of God was.","Chun, Saula chun a siehlaw kuoma chun, “A ṭha hlau chu, fe ta nâwm ei nîm”, a ta. Chuongchun, Pathien mi umna khuoa chun an fe tah a."
