verse_no,en,hmr
1,"And it came to pass, when he had made an end of speaking unto Saul, that the soul of Jonathan was knit with the soul of David, and Jonathan loved him as his own soul.","Chun, Saula kuoma thu a hril zo chun Jonathan hringna le David hringna chu a lo inzawm ta chie el a, chuongchun, Jonathan chun ama hringna a hmangai ang chiein a hmangai tah a."
2,"And Saul took him that day, and would let him go no more home to his father’s house.","Chun, Saula chun chu ni chun ân umtir ta nghâl a, a pa ina chun ân fetir phal ta nawh a."
3,"Then Jonathan and David made a covenant, because he loved him as his own soul.","Chuongchun, Jonathan le David chun thu an thlung a, ama hringna ang chiea a hmangai leiin."
4,"And Jonathan stripped himself of the robe that was upon him, and gave it to David, and his apparel, even to his sword, and to his bow, and to his girdle.","Chun, Jonathan chun a puon sil lai a hlîp a, David chu a pêk a, a thuom le a kâwlhnâm le a thalngul le a kâwng khitna chenin a pêk a."
5,"And David went out whithersoever Saul sent him, and behaved himself wisely: and Saul set him over the men of war, and it was good in the sight of all the people, and also in the sight of Saul’s servants.","Chun, Saula chun a tirna ta- phawta chun David chu a fe hlak a, feltakin a châng pei a; chun, Saula chun râl kâp mihai hotu dingin a siem a, chu chu mi po po ngaia le Saula siehlawhai ngaia khawm a ṭha êm êm a."
6,"And it came to pass as they came, when David returned from the slaughter of the Philistine, that the women came out of all the cities of Israel, singing and dancing, to meet king Saul, with timbrels, with joy, and with instruments of music.","Chun, an hung inlawi a, Philistin mi thata David a hung kîr chun Israel khaw tinah, nuhmeihai hla sak le lâm pumin khuongtê le thil inri theihai leh, hlimtakin lal Saula tuok dingin an hung suok a."
7,"And the women sang one to another as they played, and said, Saul hath slain his thousands, And David his ten thousands.","Chun, nuhmeihai chun lâm pum- in hlain an indawn tuoh a. “Saulain a sânga sâng a that a, Davidin a sînga sîng a that a,” an tih a."
8,"And Saul was very wroth, and this saying displeased him; and he said, They have ascribed unto David ten thousands, and to me they have ascribed but thousands: and what can he have more but the kingdom?","Chuongchun, Saula chu a lung- insen ta vieu el a, chuong thu chun ama a suklâwm naw hle el a, “David chu a sînga sîng thatah an ngai a, kei ruok chu a sânga sâng chau thatah an mi ngai a: ram ti chau lo chu ieng am a nei ding dang a um ta leh?” a ta."
9,And Saul eyed David from that day and forward.,"Chuongchun, chu nia inthawk chun Saula chun David chu a hmusiet tah a."
10,"And it came to pass on the morrow, that an evil spirit from God came mightily upon Saul, and he prophesied in the midst of the house: and David played with his hand, as he did day by day. And Saul had his spear in his hand;","Chun, a zînga chun Pathien tir khawhri Saula chunga chun a hung tlung ta rak el a, in sûnga chun thu chu a hril ta nuk nuk el a, chun, David chun ni danga a thaw dân ang bawkin ṭingṭang a kei a: Saula chun a fei chu a chawi zing a."
11,"and Saul cast the spear; for he said, I will smite David even to the wall. And David avoided out of his presence twice.","Chun, Saula chun fei chu a hang inlet a, “Banga sawn David khâw de tlat ka tih,” a ta. David chun vawi hni ân kiensan a."
12,"And Saul was afraid of David, because Jehovah was with him, and was departed from Saul.","Chun, a kuoma LALPA a um lei le, Saula chu a fesan leiin Saula chun David chu a ṭih a."
13,"Therefore Saul removed him from him, and made him his captain over a thousand; and he went out and came in before the people.","Chuleiin, Saula chun a kuoma inthawkin ân sawntir a, sâng chunga sipai hotuah a siem a, chun, mipuihai lai chun a lûtin a suok hlak."
14,And David behaved himself wisely in all his ways; and Jehovah was with him.,"Chun, David chu a thilthaw taphawtah feltakin a châng hlak a, LALPA chu a kuomah a um a."
