verse_no,en,hmr
1,"And it came to pass, when David and his men were come to Ziklag on the third day, that the Amalekites had made a raid upon the South, and upon Ziklag, and had smitten Ziklag, and burned it with fire,","Chun, a ni thum nia David le a mihaiin Ziklag an tlung chun Amalek mihaiin Simtieng le Ziklag khuo chu an lo rûn zing tah a. Ziklag khuo chu an lo sawisah a, an lo rawh a;"
2,"and had taken captive the women and all that were therein, both small and great: they slew not any, but carried them off, and went their way.","nuhmeihai le chu khuoa um taphawthai chu a lien a chînin salah an man a, tukhawm that loin an ṭhuoi a, an fepui tah a."
3,"And when David and his men came to the city, behold, it was burned with fire; and their wives, and their sons, and their daughters, were taken captive.","Chun, David le a mihaiin khuo an va tlung chun, ngai ta, a lo kâng fai vawng tah a; chun, an nuhmeihai, an naupasalhai, an naunuhmeihai chu salah an lo man tah a."
4,"Then David and the people that were with him lifted up their voice and wept, until they had no more power to weep.","Chuongchun, David le a kuoma umhai chun an râwl an insuoh a, ṭap hlei thei lo lêkin an ṭap a."
5,"And David’s two wives were taken captive, Ahinoam the Jezreelitess, and Abigail the wife of Nabal the Carmelite.","Chun, David nuhmeihai pahni Jezreel mi Ahinoam le Karmela mi Nabal nuhmei Abigail hai khawm chu salah an ṭhuoi tah a."
6,"And David was greatly distressed; for the people spake of stoning him, because the soul of all the people was grieved, every man for his sons and for his daughters: but David strengthened himself in Jehovah his God.","Chun, David chu a lunginzîng hle el a, mi tin an naupasalhai le an naunuhmeihai leiin mi po po an lungril a na êm êm a, ama chu lunga dêng thu an hril leiin; nisienla- khawm, David chu a Pathien LALPAA chun ân sukhrât a."
7,"And David said to Abiathar the priest, the son of Ahimelech, I pray thee, bring me hither the ephod. And Abiathar brought thither the ephod to David.","Chun, David chun Ahimelek naupa thiempu Abiathar kuoma chun, “Thiempu zakawsîng mi va lapêk raw khai,” a ta. Abiathar chun David chu thiempu zakawsîng a va lâkpêk a."
8,"And David inquired of Jehovah, saying, If I pursue after this troop, shall I overtake them? And he answered him, Pursue; for thou shalt surely overtake them, and shalt without fail recover all.","Chun, David chun, “Chuonghai chu hnawt lang, la hnawt phâk ka ti?” tiin LALPA ân dawn a. Ama chun a hung dawn a, “Hnawt rawh, hnawt phâk ngei ngei i ta, sansuok vawng ngei ngei i tih,” a ta."
9,"So David went, he and the six hundred men that were with him, and came to the brook Besor, where those that were left behind stayed.","Chuongchun, David chu a fe tah a, ama le a kuoma mi za rukhai le chun; chun, Besor vadung chu an va tlung a, chutaka chun an mi mâksanhai chu an um a."
10,"But David pursued, he and four hundred men; for two hundred stayed behind, who were so faint that they could not go over the brook Besor.","David ruok chun a hnawt pei a, ama le mi za lihai le chun, mi za hni chu an chau ta leiin Besor vadung chu an kai thei ta nawh a, an lo um tah a nih."
11,"And they found an Egyptian in the field, and brought him to David, and gave him bread, and he did eat; and they gave him water to drink;","Chun, phûla hin Aigupta mi an va hmuh a, David kuoma chun an ṭhuoi a, bei an pêk a, a lo fâk a; chun, tui dâwn ding an pêk a;"
12,"and they gave him a piece of a cake of figs, and two clusters of raisins: and when he had eaten, his spirit came again to him; for he had eaten no bread, nor drunk any water, three days and three nights.","chun, theichang hlawm tlang khat le grêp ra emṭâwl bâwr hni an pêk a; chun, chuong chu a hang fâk chun a hung har nâwk tah a; ni thum le zân thum bu fa lo le tui dâwn lo a ni sih a."
13,"And David said unto him, To whom belongest thou? and whence art thou? And he said, I am a young man of Egypt, servant to an Amalekite; and my master left me, because three days ago I fell sick.","Chun, David chun a kuomah, “Tu mi am i na? Khâwlaia inthawka hung am i nih a?” a ta. Ama chun, “Aigupta ram tlangvâl, Amalek mi siehlaw ka na; chun, ni thum a ni tah a, ka dam naw leiin ka pu chun a mi mâksan el a nih."
14,"We made a raid upon the South of the Cherethites, and upon that which belongeth to Judah, and upon the South of Caleb; and we burned Ziklag with fire.","Kereth Sim ram le Juda chan Sim ramhai kan rûn a, chun, Kaleb Sim ram kan rûn bawk a; chun, Ziklag khuo khawm kan rawh a,” a ta."
