verse_no,en,hmr
1,"Then Samuel took the vial of oil, and poured it upon his head, and kissed him, and said, Is it not that Jehovah hath anointed thee to be prince over his inheritance?","Chuongchun, Samuel chun hriek bâwm chu a hung lâk suok a, a lua chun a bur a, a fâwp a, “LALPA chun a rochan hai chunga hotu dingin hriek a nâl che a ni naw am a nih? LALPA mipuihai chungah ro rêl i ta, an vêla an hmêlmahai kuta inthawkin sandam i tih. Chun, hi hi LALPAIN a rochanhai chunga hotu dingin a ruot che ti inchikna chu ning a tih."
2,"When thou art departed from me to-day, then thou shalt find two men by Rachel’s sepulchre, in the border of Benjamin at Zelzah; and they will say unto thee, The asses which thou wentest to seek are found; and, lo, thy father hath left off caring for the asses, and is anxious for you, saying, What shall I do for my son?","Vawisûn hin i mi fesan hnungin, Zelzaah Benjamin ramria Rakil thlân kâwlah mi pahni hmûng i ta; chun, anni chun i kuomah, Sabengtung i zawnghai kha an hmu tah ie; chun, ngai ta, i pa chun sabengtung chu a ngaituo ta nawh a, nangma mawl a ngaituoh a, ‘Ka naupa chu iengtin am ka thaw ding a ni ta leh aw, a ti a ti el a,’ tîng an ta."
3,"Then shalt thou go on forward from thence, and thou shalt come to the oak of Tabor; and there shall meet thee there three men going up to God to Beth-el, one carrying three kids, and another carrying three loaves of bread, and another carrying a bottle of wine:","Chun, chutaka inthawk chun fe pei la, Tabor thingsaisuo chu va tlung i ta, chutaka chun mi pathum, Bethela Pathien kuoma hang fe dinghaiin lo intuokpui an ti cheh a; pakhat chun kêlte pathum pawm a ta, pakhat chun beiphêk pathum chawi a ta, chun, pakhat chun uoin peng chawi bawk a tih."
4,"and they will salute thee, and give thee two loaves of bread, which thou shalt receive of their hand.","Chun, chibai bûk an ti cheh a, beiphêk chu phêk hni pêng an ti cheh a; chu chu lâng i ta."
5,"After that thou shalt come to the hill of God, where is the garrison of the Philistines: and it shall come to pass, when thou art come thither to the city, that thou shalt meet a band of prophets coming down from the high place with a psaltery, and a timbrel, and a pipe, and a harp, before them; and they will be prophesying:","Chu hnunga chun Philistin sipai- hai umna Pathien tlâng chu va tlung i ta, chun, chutaka khuo i va tlung chun zâwlneihai perkhuong dâm, khuongtê dâm, theihle dâm, ṭingṭang dâm chawihai hma ṭhuoia bâwl- hmuna inthawka hung thla intuok- pui i ta; chun, thu hril duol duol an ta;"
6,"and the Spirit of Jehovah will come mightily upon thee, and thou shalt prophesy with them, and shalt be turned into another man.","chun, LALPA thlarau nasatakin i chungah hung tlung a ta, nang khawm thu an hril duol duolnaa chun ṭhang vêng i ta, chun, mi danglam daiah inchang el i tih."
7,"And let it be, when these signs are come unto thee, that thou do as occasion shall serve thee; for God is with thee.","Chun, hieng inchiknahai hi i chunga a hung um pha chun thil hung umin a zir ang peiin i thaw ding a nih; Pathien chu i kuomah a um pei sih a."
8,"And thou shalt go down before me to Gilgal; and, behold, I will come down unto thee, to offer burnt-offerings, and to sacrifice sacrifices of peace-offerings: seven days shalt thou tarry, till I come unto thee, and show thee what thou shalt do.","Chun, ka fe hma hin Gilgala chun lo zu fe la, chun, ngai ta, kei khawm pumrawhmang thilinhlânhai le in- remna inthâwinahai inhlân dingin i kuomah hung thlâng ka ta; i kuoma ka hung a, i thaw ding ka hung hril hma che chun ni sari i lo um ding a nih,” a ta."
9,"And it was so, that, when he had turned his back to go from Samuel, God gave him another heart: and all those signs came to pass that day.","Chun, Samuel chu ṭhe dinga a hnungnghat phingleh Pathien chun lungril danglam dai a pêk tah a; chun, chuong inchiknahai po po chu chu ni chun a hung tlung ta vawng a."
10,"And when they came thither to the hill, behold, a band of prophets met him; and the Spirit of God came mightily upon him, and he prophesied among them.","Chuongchun, tlâng chu an hang tlung chun, ngai ta, zâwlneihai chun an intuokpui a; chun LALPA thlarau nasatakin a hung tlung a; thu an hril duol duolnaa chun a ṭhang ve tah a."
11,"And it came to pass, when all that knew him beforetime saw that, behold, he prophesied with the prophets, then the people said one to another, What is this that is come unto the son of Kish? Is Saul also among the prophets?","Chun, kha hmaa ama lo hre hlakhaiin zâwlneihai thu hril duol duolnaah a ṭhang ve ti an hriet chun mihai chu an inbiek a, “Kis naupa chunga thil hung um hi ieng am a ni ta leh? Saula khawm chu zâwlneihai lai a ṭhang ve am a ni el tah?” an ta."
12,"And one of the same place answered and said, And who is their father? Therefore it became a proverb, Is Saul also among the prophets?","Chun, a umna khuoa mi pakhatin a dawn a, “An pa chu tu am a ni bîk leh?” an ta. Chuongchun, “Saula khawm chu zâwlnei a ni ve el ta a ni maw chu?” ti chu ṭawngna takah an hmang ta zing a."
