verse_no,en,hmr
1,"And the Ziphites came unto Saul to Gibeah, saying, Doth not David hide himself in the hill of Hachilah, which is before the desert?","Chun, Ziph mihai chu Gibeaa Saula kuomah an feh a, “David chu Jeshimon dep Hakila tlânga chun ân bihmang a ni naw am a nih?” tiin an va hril a."
2,"Then Saul arose, and went down to the wilderness of Ziph, having three thousand chosen men of Israel with him, to seek David in the wilderness of Ziph.","Chuongchun, Saula chu a tho a, Ziph thlalêra chun Israel mihai laia thlang ṭhieu mi sâng thum ṭhuoiin Ziph thlalêra chun David zawng dingin a zu fe tah a."
3,"And Saul encamped in the hill of Hachilah, which is before the desert, by the way. But David abode in the wilderness, and he saw that Saul came after him into the wilderness.","Chun, Saula chun Jeshimon dep, lam palailaka chun Hakila tlânga chun ṭhanghmun a khuor a. David ruok chu thlalêra chun a um zing a; chun, Saula chu ama zawng dingin thlalêra chun a hung ti a hriet a."
4,"David therefore sent out spies, and understood that Saul was come of a certainty.","Chuleiin, David chun enthlit- tuhai a tir a, Saula chu a hung tak tak a nih ti a hriet chieng tah a."
5,"And David arose, and came to the place where Saul had encamped; and David beheld the place where Saul lay, and Abner the son of Ner, the captain of his host: and Saul lay within the place of the wagons, and the people were encamped round about him.","Chuongchun, David chu a tho a, Saula ṭhanghmun khuornaa chun a feh a, chun David chun Saula le a sipai hotu Abner, Nera naupa zâlna chu a hmuh a; Saula chu tawlailîr huol sûnga chun a zâl a, a vêlin mihai chun umhmun an rem a."
6,"Then answered David and said to Ahimelech the Hittite, and to Abishai the son of Zeruiah, brother to Joab, saying, Who will go down with me to Saul to the camp? And Abishai said, I will go down with thee.","Chuongchun, David chun Hit mi Ahimelek le Joab unau Zeruia naupa Abisai kuomah, “Saula ṭhanghmuna chun kei leh tu am fêng a ta?” a ta. Abisai chun, “Keima hi i kuoma chun zu fe vêng ka tih,” a ta."
7,"So David and Abishai came to the people by night: and, behold, Saul lay sleeping within the place of the wagons, with his spear stuck in the ground at his head; and Abner and the people lay round about him.","Chuongchun, David le Abisai chu mipuihai umnaah zâna chun an zu feh a; chun, ngai ta, Saula chu tawlailîr huol sûnga chun a lo zâl a, a lu tieng chun a fei chu hnuoia hin a sunbûr a; chun, Abner le mihai chu a vêla chun an zâl a."
8,"Then said Abishai to David, God hath delivered up thine enemy into thy hand this day: now therefore let me smite him, I pray thee, with the spear to the earth at one stroke, and I will not smite him the second time.","Chuongchun, Abisai chun David kuomah, “Vawisûn hin i hmêlma chu Pathienin i kutah a pêk a ni hi, chuleiin, fei hin vawi khatin hnuoia hin hang sunde tlat el ka ti aw? Sun nawn nâwk naw tawp ka tih,” a ta."
9,"And David said to Abishai, Destroy him not; for who can put forth his hand against Jehovah’s anointed, and be guiltless?","Nisienlakhawm, David chun Abisai kuomah, “Sukbohmang naw rawh, LALPA hrieknâl chunga kut thlâka thiem chang thei tu am um an ta?” a ta."
10,"And David said, As Jehovah liveth, Jehovah will smite him; or his day shall come to die; or he shall go down into battle and perish.","Chun, David ma chun, “LALPA hringna sâlin ka hril a nih, LALPA chun a chungah kut thlâk naw nîm, an naw vêk leh a thi ni la hung tlung el a tih; a ni naw vêk leh indonaah fêng a ta, bohmang el a tih."
