verse_no,en,hmr
1,"And it came to pass in those days, that the Philistines gathered their hosts together for warfare, to fight with Israel. And Achish said unto David, Know thou assuredly, that thou shalt go out with me in the host, thou and thy men.","Chun, chuong lai chun Philistin mihai chun an sipaihai chu Israel mihai thawa do dingin an ko khâwm rak el a. Chun, Akis chun David kuomah, “Nang le i mihai chu sipaihai lai, ka kuomah in fe ve ngei ding a nih ti hre rawh,” a ta."
2,"And David said to Achish, Therefore thou shalt know what thy servant will do. And Achish said to David, Therefore will I make thee keeper of my head for ever.","Chun, David chun Akis kuomah, “Aw le, i siehlaw thilthawthei dân chu hre el i tih,” a ta. Chun, Akis chun David kuomah, “A ṭha chu! a mi vêngtuah siem kumkhuong ka ti che,” a ta."
3,"Now Samuel was dead, and all Israel had lamented him, and buried him in Ramah, even in his own city. And Saul had put away those that had familiar spirits, and the wizards, out of the land.","Samuel chu a thi tah a, Israel mihai po poin an ṭah a, ama khuo ngei Rama khuoa chun an phûm tah a. Chun, Saula chun an khawhri aisânthiem zâwlnei le dawithiemhai chu a rama inthawk chun a hnawt suok vawng tah a."
4,"And the Philistines gathered themselves together, and came and encamped in Shunem: and Saul gathered all Israel together, and they encamped in Gilboa.","Chun, Philistin mihai chu an pungkhâwm a, Sunema chun ṭhang- hmun an va khuor a; chun, Saula chun Israel mi po po a ko khâwm a, Gilboaah ṭhanghmun an khuor veh a."
5,"And when Saul saw the host of the Philistines, he was afraid, and his heart trembled greatly.","Chun, Saula chun Philistin mi sipaihai a hmu chun a ṭih a, a lungril ân thin hlawp hlawp el a."
6,"And when Saul inquired of Jehovah, Jehovah answered him not, neither by dreams, nor by Urim, nor by prophets.","Chun, Saula chun LALPA a hang rawn khawmin LALPA chun mangin amanih, Urimin amanih, zâwlneiin amani khawm a dawn hrim hrim nawh a."
7,"Then said Saul unto his servants, Seek me a woman that hath a familiar spirit, that I may go to her, and inquire of her. And his servants said to him, Behold, there is a woman that hath a familiar spirit at En-dor.","Chuongchun, Saula chun a sie- hlawhai kuoma chun, “Khawhri aisânthiem zâwl nuhmei a kuoma ka fea ka râwn dingin mi zawngpêk ro,” a ta. Chun, a siehlawhai chun a kuomah, “Ngai ta, Endor khuoah khawhri aisânthiem zâwl nuhmei a um annaw,” an ta."
8,"And Saul disguised himself, and put on other raiment, and went, he and two men with him, and they came to the woman by night: and he said, Divine unto me, I pray thee, by the familiar spirit, and bring me up whomsoever I shall name unto thee.","Chun, Saula chu ân sukdanglam a, a puon danglam a sil a, ama le mi dang pahni leh an feh a, zânah nuhmei kuoma chun an va tlung a; chun, khawhri aisânnu kuoma chun, “Ai mi sânpêk la, i kuoma hming ka lam taphawthai chu mi ko suokpêk rawh,” a ta."
9,"And the woman said unto him, Behold, thou knowest what Saul hath done, how he hath cut off those that have familiar spirits, and the wizards, out of the land: wherefore then layest thou a snare for my life, to cause me to die?","Nuhmei chun a kuomah, “Ngai ta, Saula thilthaw chu i hriet a, a rama khawhri aisânthiem le dawi- thiemhai chu a sukbo zo tah a, iengdingin am ka thina dingin ka hringna châng i kam ding a ni leh?” a ta."
10,"And Saul sware to her by Jehovah, saying, As Jehovah liveth, there shall no punishment happen to thee for this thing.","Chun, Saula chun LALPA hming sâlin, “LALPA hringna sâlin ka hril hi, hi thil lei hin i chungah hremna tlung naw nih,” tiin a kuoma chun ṭawng ân khâm a."
