verse_no,en,hmr
1,And the ark of Jehovah was in the country of the Philistines seven months.,LALPA bâwm chu Philistin mihai rama chun thla sari a um a.
2,"And the Philistines called for the priests and the diviners, saying, What shall we do with the ark of Jehovah? show us wherewith we shall send it to its place.","Chun, Philistin mihai chun, “LALPA bâwm hi iengtin am thâwng ei ta? A umna pângngaia infetir nâwkna dân ding mi hril ta u khai,” tiin thiempuhai le aisânthiemhai an ko a."
3,"And they said, If ye send away the ark of the God of Israel, send it not empty; but by all means return him a trespass-offering: then ye shall be healed, and it shall be known to you why his hand is not removed from you.","Anni chun, “Israelhai Pathien bâwm hi infetir ding in ni khawma a ruok chun infetir dêr naw ro, a kuomah bâwsietna inthâwina inhlân ngei ro, chuongchun, sukdamin um in ta, chun, iengtiziea a kut chu a sawnpêk naw cheu am a na ti hrieng in tih,” an ta."
4,"Then said they, What shall be the trespass-offering which we shall return to him? And they said, Five golden tumors, and five golden mice, according to the number of the lords of the Philistines; for one plague was on you all, and on your lords.","Chun, anni chun, “A kuoma kan bawsietna inthâwina inhlân ding chu ieng am nîng a ta?” an ta. Anni chun, “Philistin lalhai zâtin rângkachak ngâwt lim panga le rângkachak chaichene lim panga, in rênga chunga hri inlêng le in lalhai chunga inlêng chu hmunkhat a ni sih a."
5,"Wherefore ye shall make images of your tumors, and images of your mice that mar the land; and ye shall give glory unto the God of Israel: peradventure he will lighten his hand from off you, and from off your gods, and from off your land.","Chuleiin, in ngâwt limhai le in ram suksetu chaichene lim chu siem unla; chun, Israelhai Pathien chu chawimawi ro; chuongchun, a kut chu in chunga dâm, in pathien chunga dâm, in ram chunga dâm sukzâng nuom rawi naw nîm."
6,"Wherefore then do ye harden your hearts, as the Egyptians and Pharaoh hardened their hearts? When he had wrought wonderfully among them, did they not let the people go, and they departed?","Aigupta mihai le Pharaoin lung- ril an sukngar ang khan iengdinga in lungril in sukngar am a na? Anni laia thil maktaka a thaw khan anni kha ân fetir a, an suok a nih naw am a nih?"
7,"Now therefore take and prepare you a new cart, and two milch kine, on which there hath come no yoke; and tie the kine to the cart, and bring their calves home from them;","Chuleiin, tuhin tawlailîr thar buotsai unla, bâwngpui pahni a nêne sâwr lai, rîngkawl lân bâttir ngailo chu bel unla; chun, an têhai chu in tieng hung ṭhuoipêk ro."
8,"and take the ark of Jehovah, and lay it upon the cart; and put the jewels of gold, which ye return him for a trespass-offering, in a coffer by the side thereof; and send it away, that it may go.","Chun, LALPA bâwm chu la unla, tawlailîra chun sie unla, chun, baw- siet thilînhlâna in inhlân rângkachak thil hlu chu thingrema khumin a sîr- ah sie unla, infetir unla, inthla el ro."
9,"And see; if it goeth up by the way of its own border to Beth-shemesh, then he hath done us this great evil: but if not, then we shall know that it is not his hand that smote us; it was a chance that happened to us.","Chuongchun, ama ramri tieng lampui hrawin Beth-semesa chun a fe am en ta u; a fe chun ei chunga thil ṭha nawtak hi ama thaw nîng a ta, a fe naw chun a mi hremtu chu ama kut a lo ni nawh ti hrieng ei ta, ei chunga hung um ve hrim hrim nîng a tih,” an tih a."
10,"And the men did so, and took two milch kine, and tied them to the cart, and shut up their calves at home;","Chun, mihai chun chuong ang chun an thawh a, bâwngpui a nêne sâwr lai pahni an ṭhuoi a, tawlailîra chun an bel a, an têhai chu in tieng an khum a;"
11,"and they put the ark of Jehovah upon the cart, and the coffer with the mice of gold and the images of their tumors.","Chun, LALPA bâwm chu tawlai- lîra chun an sieh a, rângkachak chaichene lim le ngâwt lim siena thingrem leh."
12,"And the kine took the straight way by the way to Beth-shemesh; they went along the highway, lowing as they went, and turned not aside to the right hand or to the left; and the lords of the Philistines went after them unto the border of Beth-shemesh.","Chun, bâwngpuihai chun Beth- semes tieng panin lam chu an hraw ta ngat ngat a; chuongchun, inbu malam peiin lam tluongpui chu an hrawh a, changtieng amanih, vawitieng ama- nih khawm an pêt dêr nawh a; Philistin lalhai chun Beth-semes ramri chenin an zui a."
13,"And they of Beth-shemesh were reaping their wheat harvest in the valley; and they lifted up their eyes, and saw the ark, and rejoiced to see it.","Chun, Beth-semes khuoa mihai chun ruoma hin an bu an lo sîk a, an hang nghah a, bâwm chu an hang hmuh a, an lâwm ta êm êm a."
