verse_no,en,hmr
1,"Saul was forty years old when he began to reign; and when he had reigned two years over Israel,",Ro a rêl ṭan chun Saula chu kum sâwmthuma upa a na; Israelhai chungah kum hni ro a rêl a.
2,"Saul chose him three thousand men of Israel, whereof two thousand were with Saul in Michmash and in the mount of Beth-el, and a thousand were with Jonathan in Gibeah of Benjamin: and the rest of the people he sent every man to his tent.","Chun, Saula chun Israelhai laia mi sâng thum a thlang a, sâng hni chu Mikmasa le Bethel tlângah Saula kuomah an um a; sâng khat chu Benjamin rama Gibeaa Jonathan kuomah an um a; a dang po chu anni puon inah ân fetir vawng a."
3,"And Jonathan smote the garrison of the Philistines that was in Geba; and the Philistines heard of it. And Saul blew the trumpet throughout all the land, saying, Let the Hebrews hear.","Chun, Jonathan chun Gebaa Philistin râl vêngtu sipaihai a thawh a, chu chu Philistin mihai chun an lo hriet a. Chuongchun, Saula chun, “Hebrai mihai khan lo hre seng raw hai seh,” tiin an ram po poah taw- tawrâwt ân mûttir a."
4,"And all Israel heard say that Saul had smitten the garrison of the Philistines, and also that Israel was had in abomination with the Philistines. And the people were gathered together after Saul to Gilgal.","Chun, Israelhai po po chun Saula chun Philistin râl vêngtu sipaihai a thaw ti le Israelhai khawmin Philistin mihai theida an phur a nih ti an lo hriet tah a. Chuongchun, mipuihai chu Gilgala chun Saula kuomah an pungkhâwm ta ṭeu el a."
5,"And the Philistines assembled themselves together to fight with Israel, thirty thousand chariots, and six thousand horsemen, and people as the sand which is on the sea-shore in multitude: and they came up, and encamped in Michmash, eastward of Beth-aven.","Chun, Philistin mihai chu Israel- hai do ding chun an inpun khâwm ta ṭeu el a, tawlailîr sîng thum, sakawr chung chuong mi sâng ruk, sipai chu tuisuoriet panga phaiphin zât zet an nih; chun, an hang feh a, Beth-aven saktieng panga Mikmasa chun ṭhanghmun an khuor a."
6,"When the men of Israel saw that they were in a strait (for the people were distressed), then the people did hide themselves in caves, and in thickets, and in rocks, and in coverts, and in pits.","Chun, Israel mihai chun hnaw- chêpin an um ti an inhriet chun, (mihai chu an lunginzîng ta hle el a) mihai chu pûka hai, chîmbuka hai, lungpui phêna hai, kula hai, khur sûnga hai an inbih a."
7,"Now some of the Hebrews had gone over the Jordan to the land of Gad and Gilead; but as for Saul, he was yet in Gilgal, and all the people followed him trembling.","Hebrai mi ṭhenkhat chu Jordan râla Gad le Gilead rama dâm an tlân a; Saula ruok chu Gilgala chun a la um zing a, mipuihai chun inthin dawr dawr pumin an zui a."
8,"And he tarried seven days, according to the set time that Samuel had appointed: but Samuel came not to Gilgal; and the people were scattered from him.","Samuelin ni a ruot angin ni sari chu a um a, nisienlakhawm, Samuel chu Gilgala chun a la fe ta naw rawp a; chuongchun, mipui chun an tlân dar san tah a."
9,"And Saul said, Bring hither the burnt-offering to me, and the peace-offerings. And he offered the burnt-offering.","Chun, Saula chun, “Pumraw- hmang thilinhlân ding le inremna thilinhlân dinghai chu hitakah ka kuomah hung la ro,” a ta. Chuong- chun, pumrawhmang thilinhlân chu ân hlân a."
10,"And it came to pass that, as soon as he had made an end of offering the burnt-offering, behold, Samuel came; and Saul went out to meet him, that he might salute him.","Chun, pumrawhmang thilin- hlân chu ân hlân zo chaua, ngai ta, Samuel chu a hung tlung tah a; chun, Saula chun chibai bûk dingin ama tuok dingin a feh a."
11,"And Samuel said, What hast thou done? And Saul said, Because I saw that the people were scattered from me, and that thou camest not within the days appointed, and that the Philistines assembled themselves together at Michmash;","Chun, Samuel chun, “Ieng am a ni leh i lo thaw chu?” a ta. Saula chun, “Mipuihai chun an mi fe hmangsan tah a; nang hlak chu ni ruot nia chun i hung tlung ta nawh a; Philistin mihai hlak chu Mikmasa chun an pung- khâwm huk tah ti ka hriet sih a."
