verse_no,en,hmr
1,"And the men of Kiriath-jearim came, and fetched up the ark of Jehovah, and brought it into the house of Abinadab in the hill, and sanctified Eleazar his son to keep the ark of Jehovah.","Chun, Kiriath-jearim khuoa mi- hai chu an zu feh a, LALPA bâwm chu an zu lâk a, tlânga Abinadab ina chun an lâklût a, a naupa Eleazar chu LALPA bâwm enkawltu dingin an suktum a."
2,"And it came to pass, from the day that the ark abode in Kiriath-jearim, that the time was long; for it was twenty years: and all the house of Israel lamented after Jehovah.","Chun, Kiriath-jearima bâwm a um sûng chu sâwttak a na, kum sâwmhni zet a nih; chun, Israel sûnghai po po chun LALPA chu an lunglên nâwk tah a."
3,"And Samuel spake unto all the house of Israel, saying, If ye do return unto Jehovah with all your heart, then put away the foreign gods and the Ashtaroth from among you, and direct your hearts unto Jehovah, and serve him only; and he will deliver you out of the hand of the Philistines.","Chun, Samuel chun Israel sûng- hai po po kuoma chun, “In lungril takzeta LALPA tieng hung ngha tak tak in ni chun, ram dang pathienhai le Astaroth dâm in laia chu sie hmang dai ta unla, in lungril chu LALPA ta dingin buotsai unla, ama rawng chau chu bâwl ro; chuongchun, Philistin mihai kuta inthawk hi a sansuok ding cheu a nih,” a ta."
4,"Then the children of Israel did put away the Baalim and the Ashtaroth, and served Jehovah only.","Chun Israel mihai chun Baalhai le Astarothhai chu an sie hmang a, LALPA rawng chau chu an bâwl tah a."
5,"And Samuel said, Gather all Israel to Mizpah, and I will pray for you unto Jehovah.","Chun, Samuel chun, “Israel mi- hai po po chu Mizpaah ko khâwm vawng unla, LALPA kuomah ṭawng- ṭaipêk ka ti cheu,” a ta."
6,"And they gathered together to Mizpah, and drew water, and poured it out before Jehovah, and fasted on that day, and said there, We have sinned against Jehovah. And Samuel judged the children of Israel in Mizpah.","Chuongchun, Mizpaa chun an fe khâwm tah a; chun, tui an chawi a, LALPA hmaa chun an bunthlâk a, chu ni chun bu an nghei a, chutaka chun, “LALPA chunga chun ei lo suol tah a nih,” an ta. Chun, Samuel chun Mizpaa chun Israel mihai ro a rêl- pêk a."
7,"And when the Philistines heard that the children of Israel were gathered together to Mizpah, the lords of the Philistines went up against Israel. And when the children of Israel heard it, they were afraid of the Philistines.","Chun, Philistin mihai chun Israel mihai Mizpaah an um khâwm ti an hriet chun Israel mihai do dingin Philistin lalhai chu an hang inthawk a. Chu chu Israel mihaiin an lo hriet chun Philistin mihai chu an lo ṭih a."
8,"And the children of Israel said to Samuel, Cease not to cry unto Jehovah our God for us, that he will save us out of the hand of the Philistines.","Chuongchun, Israel mihai chun Samuel kuoma chun, “Philistin mihai kuta mi sandam dinga LALPA i mi kopêk chu ma naw raw khai,” an ta."
9,"And Samuel took a sucking lamb, and offered it for a whole burnt-offering unto Jehovah: and Samuel cried unto Jehovah for Israel; and Jehovah answered him.","Chun, Samuel chun berâmte nêne ne lai a lâk a, pumrawhmang thilinhlân dingin LALPA kuomah ân hlân a, Israel mihai ta dingin Samuel chun LALPA chu a ko a; chun, LALPA chun a hung dawn a."
10,"And as Samuel was offering up the burnt-offering, the Philistines drew near to battle against Israel; but Jehovah thundered with a great thunder on that day upon the Philistines, and discomfited them; and they were smitten down before Israel.","Chun, Samuelin pumrawhmang thilinhlân ân hlân lai tak chun Philistin mihai chun Israel mihai chu thaw dingin an hung hnai a, nisien- lakhawm, chu ni chun LALPAIN Philistin mihai chungah vân nasa- takin ân rûmtir ta dur dur el a, a sukbuoi tah a; Israel mihai hmaa chun an tlâwm ta dêr el a."
11,"And the men of Israel went out of Mizpah, and pursued the Philistines, and smote them, until they came under Beth-car.","Chun, Israel mihai chu Mizpaa inthawk chun an suok a, Philistin mihai chu an hnawt a, Beth-kar hnuoi an tlung chenin an that pei a."
12,"Then Samuel took a stone, and set it between Mizpah and Shen, and called the name of it Eben-ezer, saying, Hitherto hath Jehovah helped us.","Chuongchun, Samuel chun lung a lâk a, Mizpa le Sen inkâra chun a phun a, “Hi chen hi LALPAIN a mi ṭhangpui a nih,” tiin a hminga chun Ebenezer ân bûk a."
13,"So the Philistines were subdued, and they came no more within the border of Israel: and the hand of Jehovah was against the Philistines all the days of Samuel.","Chuongchun, Philistin mihai chu an tlâwm tah a, Israelhai rama chun an fe nâwk ta nawh a. Chun, LALPA kut chun Philistin mihai chu Samuel dam sûng po chun a tai ta zing a."
14,"And the cities which the Philistines had taken from Israel were restored to Israel, from Ekron even unto Gath; and the border thereof did Israel deliver out of the hand of the Philistines. And there was peace between Israel and the Amorites.","Chun, Philistin mihaiin Israel- hai khuo an lâkhai chu Ekrona inthawka Gath chenin Israel mihai an pêk kîr nâwk a, a ram chu Israel mihaiin Philistin mihai kuta in- thawkin an sansuok a. Chun, Israel mihai le Amor mihai chu inremin an um a."
15,And Samuel judged Israel all the days of his life.,Samuel chun a dam sûngin Israel mihai ro a rêl a.
16,"And he went from year to year in circuit to Beth-el, and Gilgal, and Mizpah; and he judged Israel in all those places.","Kum tinin Bethel le Gilgal le Mizpa hi a kan vêl hlak a, chuong hmunahai chun Israel mihai ro a rêl hlak a."
17,"And his return was to Ramah, for there was his house; and there he judged Israel: and he built there an altar unto Jehovah.","Chun, a in umna a ni leiin Rama khuoa chun a fe nâwk hlak a; chutaka chun Israel mihai ro a rêl a, chutaka chun LALPA ta dingin mâichâm a siem a."
