verse_no,en,hmr
1,"And Hannah prayed, and said: My heart exulteth in Jehovah; My horn is exalted in Jehovah; My mouth is enlarged over mine enemies; Because I rejoice in thy salvation.","Hanna chu a ṭawngṭai a, “LALPA chungah ka lungril a lâwm êm êm a; Ka ki chu LALPAA chawimawiin a um a; Ka hmêlmahai chungah ka bau suklienin a um a, I sandamnaa chun ka lâwm êm êm leiin."
2,"There is none holy as Jehovah; For there is none besides thee, Neither is there any rock like our God.",LALPA anga inthieng hi an um nawh; Nangma ang hrim an um si nawh; Ei Pathien ang lungpui hrim a um bawk nawh;
3,"Talk no more so exceeding proudly; Let not arrogancy come out of your mouth; For Jehovah is a God of knowledge, And by him actions are weighed.","Chuong ang taka chapo chun thu hril ta naw unla, In baua inthawkin ṭawng chapo hrim hrim suok naw raw se; LALPA chu varna Pathien a ni sih a, Ama chun thilthawhai chu a bûk fie hlak."
4,The bows of the mighty men are broken; And they that stumbled are girded with strength.,"Mi hrât thalngulhai a sukthliek a, A kathai kâwng chu hrâtnaa khitin a um a,"
5,"They that were full have hired out themselves for bread; And they that were hungry have ceased to hunger: Yea, the barren hath borne seven; And she that hath many children languisheth.","Khawp hlakhai chu fâk ding zawngin an inhlawfa tah a, Phîngṭâm hlakhai chu an phîng a ṭâm ta nawh a; Anih, ching chun pasari a nei tah a, Nau tamtak neinu chu a châu tah,"
6,"Jehovah killeth, and maketh alive: He bringeth down to Sheol, and bringeth up.","LALPA chun a sukhlum hlak a, a sukhring bawk hlak, Thlânah ân fe thlâktir hlak a, a ṭhuoi suok bawk hlak."
7,"Jehovah maketh poor, and maketh rich: He bringeth low, he also lifteth up.","LALPA chun a sukpase hlak a, a sukhausa bawk hlak, A suktlâwm hlak a, a chawisâng bawk hlak."
8,"He raiseth up the poor out of the dust, He lifteth up the needy from the dunghill, To make them sit with princes, And inherit the throne of glory: For the pillars of the earth are Jehovah’s, And he hath set the world upon them.","Pilvuta inthawkin pasie chu a keitho hlak a, Pasie chu êkdûra inthawkin a chawikâng hlak, Mi lienhai kuomah ân umtir theina ding le, Ropuina lalṭhungpha an chang theina dingin, Leihnuoi innghatsan chu LALPA ta a nih; Khawvêl chu a chungah ân nghat ta sih a."
9,He will keep the feet of his holy ones; But the wicked shall be put to silence in darkness; For by strength shall no man prevail.,"A mi inthieng ke chu vêng a ta, Mi suolhai ruok chu inthim hnuoiah sukdei ṭhapin um an tih; Hrâtna chun tukhawma an ngam âwm si nawh a."
10,"They that strive with Jehovah shall be broken to pieces; Against them will he thunder in heaven: Jehovah will judge the ends of the earth; And he will give strength unto his king, And exalt the horn of his anointed.","LALPA insuolpuihai chu kawinawiin um an ta, Vâna inthawka vâninrûmin do a ta; LALPA chun kâwlkawdawng chenin rorêl a tih; A lal chu hrâtna pêng a ta, A hrieknâl ki chu chawimawi a tih,” a ta."
11,And Elkanah went to Ramah to his house. And the child did minister unto Jehovah before Eli the priest.,"Chuongchun, Elkana chu Rama khuoa a ina chun a fe nâwk tah a. Chun, naupang chun thiempu Eli hmaa chun LALPA rawng chu a bâwl tah a."
12,Now the sons of Eli were base men; they knew not Jehovah.,"Eli naupasalhai chu Belial nauhai an na, LALPA chu an hriet nawh a."
13,"And the custom of the priests with the people was, that, when any man offered sacrifice, the priest’s servant came, while the flesh was boiling, with a flesh-hook of three teeth in his hand;","Chun, mipuihai laia thiempu- hai thaw dân chu, miin inthâwina an hung inhlân hin, sa suong laitak hin thiempu siehlaw hi sa thurna thîrkut zum thum nei mi chawiin a hung hlak a;"
14,"and he struck it into the pan, or kettle, or caldron, or pot; all that the flesh-hook brought up the priest took therewith. So they did in Shiloh unto all the Israelites that came thither.","chun, bêl bau lien amanih, bêl dâwt nei amanih, bêl khaina nei amanih, bêl amani sûng chu a zuk sun a; chun, chu sa thurna inzumin a hung thur suok po po chu thiempu chun a lâk hlak a nih. Chuong ang chun Israel mihai chutaka hung po pohai chu Silo khuoa chun an lo thawpêk hlak a."
15,"Yea, before they burnt the fat, the priest’s servant came, and said to the man that sacrificed, Give flesh to roast for the priest; for he will not have boiled flesh of thee, but raw.","Anih, a thâu chu an raw hma chun thiempu siehlaw chu a hung a, ân thâwitu kuoma chun, “Thiempu ta dinga emhmin ding sa mi pe rawh, i sa suong chu a du nawh a, a sel a dit a nih,” a ti hlak a."
16,"And if the man said unto him, They will surely burn the fat first, and then take as much as thy soul desireth; then he would say, Nay, but thou shalt give it me now: and if not, I will take it by force.","Chun, ama chun a kuomah, “A thâu chu raw phawt el sienla; chun, chu zova chun i hringnain a dit zât zât i lâk ding annâwm,” a lo ti chun, “Ni lo, i mi pêk naw chun la lui hrim hrim ka tih,” a ti hlak a."
17,And the sin of the young men was very great before Jehovah; for the men despised the offering of Jehovah.,"Chuongchun, tlangvâlhai suol- na chu LALPA mithmuah a lo nasa ta êm êm el a, mihai chun LALPA kuoma inthâwina inhlânhai chu an ngainêp pha ta sih a."
18,"But Samuel ministered before Jehovah, being a child, girded with a linen ephod.","Samuel chu naupang ni sien khawm, puon zai inhmi zakawsîng hâkin LALPA hmaah rawng a bâwl a."
19,"Moreover his mother made him a little robe, and brought it to him from year to year, when she came up with her husband to offer the yearly sacrifice.","Chu naw khawm chu a nuin zakawfuol chîn a ṭhuipêk a, kum tina an inthâwina inhlân dinga a pasal kuoma a fe ve hin a chawipêk hlak a."
20,"And Eli blessed Elkanah and his wife, and said, Jehovah give thee seed of this woman for the petition which was asked of Jehovah. And they went unto their own home.","Chun, Eli chun Elkana le a nu- hmei chu mal a sâwmpêk a, “LALPA ta dinga in thilinhlân in inhlân hi, hi nuhmei thla hin LALPA chun thung raw se cheu,” a ta. Chuongchun, in tieng an fe tah a."
21,"And Jehovah visited Hannah, and she conceived, and bare three sons and two daughters. And the child Samuel grew before Jehovah.","Chun, LALPA chun Hanna chu a hung sir a, nau a vawn a, naupasal pathum le naunuhmei pahni a nei a. Chun, naupang Samuel chu LALPA hmaa chun a hung inṭhanglien tah a."
22,"Now Eli was very old; and he heard all that his sons did unto all Israel, and how that they lay with the women that did service at the door of the tent of meeting.",Eli chu a hung tar ta hle el a; Israel mihai po po chunga a nauhai thilthaw po po le inbiekna puon in kawtkhâr bula rawngbâwltu nuhmei- hai an lo zâlpui hlak thu dâm a lo hriet a.
