verse_no,en,hmr
1,In the twenty and seventh year of Jeroboam king of Israel began Azariah son of Amaziah king of Judah to reign.,Israel lal Jeroboam kum sâwmhni le kum sari ân lal kum chun Juda lal Amazia naupa Azaria chu ân lal ṭan a.
2,Sixteen years old was he when he began to reign; and he reigned two and fifty years in Jerusalem: and his mother’s name was Jecoliah of Jerusalem.,"An lal ṭantir chun ama chu kum sâwm le kum ruk mi a na. Jerusalem- a chun kum sâwmnga le kum hni ân lal a; a nu hming chu Jekolia, Jeru- salem mi a nih."
3,"And he did that which was right in the eyes of Jehovah, according to all that his father Amaziah had done.","Chun, a pa Amazia thilthaw ang po thaw vein, LALPA mithmuah thil ṭhatak a thaw hlak a."
4,Howbeit the high places were not taken away: the people still sacrificed and burnt incense in the high places.,"Amiruokchu, bâwlhmunhai chu sukbo a ni chuong nawh, bâwlhmun- ahai chun mihai chu an lân thâwiin, riminhnik an la raw zing hlak."
5,"And Jehovah smote the king, so that he was a leper unto the day of his death, and dwelt in a separate house. And Jotham the king’s son was over the household, judging the people of the land.","Chun, LALPAIN lal chu a hung hrem tah a, chuongchun, a thi ni chen chun ân phâr a, in tumah a um tah a. Chun, lal naupa Jotham chu an rama mihai rorêlpêkin insûng tieng hotuah a um tah a."
6,"Now the rest of the acts of Azariah, and all that he did, are they not written in the book of the chronicles of the kings of Judah?","Chuongchun, Azaria chanchin dang a thilthawhai po po chu Juda lalhai inlal lai thu ziekna buah a chuong a ni naw am a nih?"
7,And Azariah slept with his fathers; and they buried him with his fathers in the city of David: and Jotham his son reigned in his stead.,"Chun, Azaria chu a pi le puhai lai David khawpuia chun an phûm a; chun, a naupa Jotham chu ama aiawin ân lal tah a."
8,In the thirty and eighth year of Azariah king of Judah did Zechariah the son of Jeroboam reign over Israel in Samaria six months.,Juda lal Azaria kum sâwmthum le kum riet ân lal kum chun Jeroboam naupa Zekaria chu Israelhai chung- ah Samari khuoah thla ruk sûng ân lal a.
9,"And he did that which was evil in the sight of Jehovah, as his fathers had done: he departed not from the sins of Jeroboam the son of Nebat, wherewith he made Israel to sin.","Chun, a puhai thaw ang bawk, LALPA mithmuah thil ṭha nawtak a thaw hlak a; Israelhai thil insuksuol- tira a thaw Nebat naupa Jeroboam suolnahai kha a mâksan nawh."
10,"And Shallum the son of Jabesh conspired against him, and smote him before the people, and slew him, and reigned in his stead.","Chun, Jabes naupa Sallum chun ama a phier rûk a, mipuihai hmaa chun a thawh a, a that a, a aiawin ân lal tah a."
11,"Now the rest of the acts of Zechariah, behold, they are written in the book of the chronicles of the kings of Israel.","Chun, Zekaria chanchin dang- hai chu, ngai ta, Israel lalhai inlal lai thu ziekna bua chun a chuong a nih."
12,"This was the word of Jehovah which he spake unto Jehu, saying, Thy sons to the fourth generation shall sit upon the throne of Israel. And so it came to pass.","Chu chu LALPAIN Jehu kuom- ah, “I naupasalhai chu suon lina chenin Israelhai lalṭhungphaah ṭhung an tih,” ti thu a hril kha a nih. Chuongchun, chuong ang tak chu a hung ni ta hrim a."
13,Shallum the son of Jabesh began to reign in the nine and thirtieth year of Uzziah king of Judah; and he reigned the space of a month in Samaria.,Juda lal Uzzia kum sâwmthum le kum kuo ân lal kum chun Jabes naupa Sallum chu ân lal ṭan a; Samari khuoah thla khat sûng ân lal a.
14,"And Menahem the son of Gadi went up from Tirzah, and came to Samaria, and smote Shallum the son of Jabesh in Samaria, and slew him, and reigned in his stead.","Chun, Gadi naupa Menahem chu Tirza khuoa inthawkin a hang feh a, Samari khuoah a feh a; Jabes naupa Sallum chu Samari khuoa chun a thawh a, a that a, a aiawin ân lal tah a."
15,"Now the rest of the acts of Shallum, and his conspiracy which he made, behold, they are written in the book of the chronicles of the kings of Israel.","Chuongchun, Sallum chanchin danghai, a phier rûkna thuhai chu, ngai ta, Israel lalhai inlal lai thu ziekna buah a chuong a nih."
