verse_no,en,hmr
1,"Now Ahab had seventy sons in Samaria. And Jehu wrote letters, and sent to Samaria, unto the rulers of Jezreel, even the elders, and unto them that brought up the sons of Ahab, saying,","Ahab chun Samaria chun nau- pasal sâwmsari a nei a. Chun, Jehu chun Samaria Jezreel khaw hotu, upahai kuoma le Ahab nauhai lo enkawl tleituhai kuoma chun lekha a thawn a."
2,"And now as soon as this letter cometh to you, seeing your master’s sons are with you, and there are with you chariots and horses, a fortified city also, and armor;","“Hi lekha hi in hmu phingleh, in pu nauhai chu in kuoma um an na; tawlailîrhai, sakawrhai, kulpui nei khuohai dâm, râlthuomhai khawm in nei a na;"
3,"look ye out the best and meetest of your master’s sons, and set him on his father’s throne, and fight for your master’s house.","chuongchun, in pu nauhai laia a ṭha tak le a fel tak zawng suok unla, a pa lal ṭhungphaah inṭhungtir unla, in pu sûnghai do chu dopui ro,” tiin."
4,"But they were exceedingly afraid, and said, Behold, the two kings stood not before him: how then shall we stand?","Nisienlakhawm, anni chun an ṭi ta êm êm el a, “Ngai ta u, lal pahni khawm khan an hne ta naw a na, einin iengtin am hne thei hlak ei ta?” an ta."
5,"And he that was over the household, and he that was over the city, the elders also, and they that brought up the children, sent to Jehu, saying, We are thy servants, and will do all that thou shalt bid us; we will not make any man king: do thou that which is good in thine eyes.","Chun, lal in sûnga hotu tak dâm, khawpui awptuhai dâm, upahai le naupanghai lo enkawltuhai chun Jehu kuoma chun, “I siehlawhai kan nih, thaw dinga i mi hril ang phawt chun thaw pei kan tih; tukhawm lalah siem naw ning ung ah, nangin ṭha i ti ang angin thaw el rawh,” tiin mi an tir a."
6,"Then he wrote a letter the second time to them, saying, If ye be on my side, and if ye will hearken unto my voice, take ye the heads of the men your master’s sons, and come to me to Jezreel by to-morrow this time. Now the king’s sons, being seventy persons, were with the great men of the city, who brought them up.","Chun, an kuomah, “Keia tienga ṭhang in na, ka thu in awi ding chun in pu naupasalhai lu hang la unla, zîngah hieng tik phât hin Jezreelah ka kuomah hung ro,” tiin lekha a thawn nâwk a. Lal naupasalhai chu sâwmsari an na, khawpui mi lienhai, anni enkawl tleituhai kuoma chun an um a."
7,"And it came to pass, when the letter came to them, that they took the king’s sons, and slew them, even seventy persons, and put their heads in baskets, and sent them unto him to Jezreel.","Chun, lekha chu an hmu chun lal naupahai chu an man a, a sâwmsari chun an that a, an luhai chu bâwm- rângah an sieh a, Jezreel khuoah a kuomah an inphur tah a."
8,"And there came a messenger, and told him, saying, They have brought the heads of the king’s sons. And he said, Lay ye them in two heaps at the entrance of the gate until the morning.","Chun, thangko a hung a, “Lal naupasalhai lu chu an hung lâk tah,” tiin a hril a. Chun, ama chu, “Kul lûtna kawtkhâr bulah hmun hniah intieng khâwm unla, zinga chen um raw se,” a ta."
9,"And it came to pass in the morning, that he went out, and stood, and said to all the people, Ye are righteous: behold, I conspired against my master, and slew him; but who smote all these?","Chun, a zînga chun a va suok a, a ngîr a, mi po po kuoma chun, “Mi fel in nih; ngai ta u, ka pu chu ka phier rûk a, ka lo sukhlum ta luoh a; anleh, hienghai po po hi tu that am an nih a?"
10,"Know now that there shall fall unto the earth nothing of the word of Jehovah, which Jehovah spake concerning the house of Ahab: for Jehovah hath done that which he spake by his servant Elijah.","LALPA chun Ahab sûnghai chungchâng thu a hril a, LALPA thu chu hnuoi chunga hin luong hmang el naw ni ti hre ro; LALPAIN a siehlaw Elija hmanga a hril kha a hung suktlung a ni ta hi,” a ta."
