verse_no,en,hmr
1,"Now Naaman, captain of the host of the king of Syria, was a great man with his master, and honorable, because by him Jehovah had given victory unto Syria: he was also a mighty man of valor, but he was a leper.","Chun, Suria ram lal sipai hotu Naaman chu LALPAIN Suria mihai sanhimna dinga a lo hmang hlak leiin a hotupa ngaia chun mi ropuitak le inzaumtak el a na, ama chu mi huoisen hrâttak a ni bawk a, nisienlakhawm, ama chu inphâr a ni tlat el a."
2,"And the Syrians had gone out in bands, and had brought away captive out of the land of Israel a little maiden; and she waited on Naaman’s wife.","Chun, Suria mihai chu a pâwl pâwlin râl an rêl a, Israel rama in- thawkin sal nuhmeitê pakhat hi an hung ṭhuoi a; ama chun Naaman nuhmei rawng chu a bâwl hlak a."
3,"And she said unto her mistress, Would that my lord were with the prophet that is in Samaria! then would he recover him of his leprosy.","Chun, a hotunu kuoma chun, “Ka pu hi Samari rama zâwlnei hmaa khan Pathien chun inumtir sien chu aw, ama chun ân phârna hi a sukdam el ding bah,” a ti hlak a."
4,"And one went in, and told his lord, saying, Thus and thus said the maiden that is of the land of Israel.","Chun, Naaman chu a va lût a, “Israel rama nuhmeite khan, chuong- chun, khâng khan a tih,” tiin a pu chu a va hril tah a."
5,"And the king of Syria said, Go now, and I will send a letter unto the king of Israel. And he departed, and took with him ten talents of silver, and six thousand pieces of gold, and ten changes of raiment.","Chun, Suria ram lal chun, “Va fe luo ta khai, Israel lal kuoma chun lekha thawn ka tih,” a ta. Chun, tangka talent sâwm le rângkachak tlang sâng ruk le silfên tuok sâwm leh a chawi a, a fe tah a."
6,"And he brought the letter to the king of Israel, saying, And now when this letter is come unto thee, behold, I have sent Naaman my servant to thee, that thou mayest recover him of his leprosy.","Chun, lekhathawn chu Israel lal kuoma chun a hung chawi a, “Hi lekhathawn hi lo hmu ngei i ta, ngai ta, ka siehlaw Naaman ân phârna, sukdam dingin i kuomah ka hung tir a nih,” tiin a hril a."
7,"And it came to pass, when the king of Israel had read the letter, that he rent his clothes, and said, Am I God, to kill and to make alive, that this man doth send unto me to recover a man of his leprosy? but consider, I pray you, and see how he seeketh a quarrel against me.","Chun, Israel lal chun lekha- thawn chu a tiem phingleh, a puonhai a keithlêr a, “Hi mipa hin mi ân phârna sukdam dinga ka kuoma a hung tir hi sukdam ding le sukhlum dingin Pathien am ka nih? amiruok- chu, ngaituo ta u, ka ngên cheu hi, keia chunga insêlna a zawngzie hi en ta u,” a ta."
8,"And it was so, when Elisha the man of God heard that the king of Israel had rent his clothes, that he sent to the king, saying, Wherefore hast thou rent thy clothes? let him come now to me, and he shall know that there is a prophet in Israel.","Nisienlakhawm, Elisa Pathien mi chun Israel lal chun a puonhai a keithlêr ti a hriet phingleh lal kuoma chun mi a tir a, “Iengdinga i puonhai i keithlêr am a na? tuhin ama chu ka kuomah inhungtir la, chuongchun, Israel rama hin zâwlnei a um ti hrieng a tih,” a ta."
9,"So Naaman came with his horses and with his chariots, and stood at the door of the house of Elisha.","Chuongchun, Naaman chu a sakawrhai le a sakawr tawlailîrhai leh a va feh a, Elisa in kawtkhâr bula chun a ngîr a."
10,"And Elisha sent a messenger unto him, saying, Go and wash in the Jordan seven times, and thy flesh shall come again to thee, and thou shalt be clean.","Chun, Elisa chun tirtâwn a tir a, “Fe la, Jordan vadungah vawi sari insil la, chun, i taksa chu a pâng- ngai hung nîng a ta, hung fai i tih,” a ta."
