verse_no,en,hmr
1,"In the three and twentieth year of Joash the son of Ahaziah, king of Judah, Jehoahaz the son of Jehu began to reign over Israel in Samaria, and reigned seventeen years.","Juda lal Ahazia naupa Joas kum sâwm hni le kum thum ân lal kum chun Jehu naupa Jehoahaz chu Israelhai chungah Samari khuoa chun ân lal ṭan a, kum sâwm le kum sari ân lal a."
2,"And he did that which was evil in the sight of Jehovah, and followed the sins of Jeroboam the son of Nebat, wherewith he made Israel to sin; he departed not therefrom.","LALPA mithmuah thil ṭha nawtak a thaw hlak a, Israelhai thil insuksuoltira a thaw Nebat naupa Jeroboam suolnahai kha a chîng veh a, a mâksan nâwk ta hrim hrim nawh a."
3,"And the anger of Jehovah was kindled against Israel, and he delivered them into the hand of Hazael king of Syria, and into the hand of Ben-hadad the son of Hazael, continually.","Chun, LALPA lung chu Israelhai chunga chun a chawk a, chuongchun, Suria lal Hazael kuta le, Hazael naupa Benhadad kuta chun a pêk ta pei a."
4,"And Jehoahaz besought Jehovah, and Jehovah hearkened unto him; for he saw the oppression of Israel, how that the king of Syria oppressed them.","Chun, Jehoahaz chun LALPA kuomah a ngên a ngên a; chun, LALPAIN a thu chu a lo ngaipêk a, Israelhai nêksâwra an um a, Suria lalin anni a nêksâwrzie chu a hmu zing sih a."
5,"(And Jehovah gave Israel a saviour, so that they went out from under the hand of the Syrians; and the children of Israel dwelt in their tents as beforetime.","LALPA chun Israelhai chu san- damtu a pêk a; chuongchun, Suria mihai hnuoia an um chu an suok a, Israel thlahai chu kha hma ang bawk khan anni in tieng an um nâwk ta ṭawk ṭawk a."
6,"Nevertheless they departed not from the sins of the house of Jeroboam, wherewith he made Israel to sin, but walked therein: and there remained the Asherah also in Samaria.)","Amiruokchu, Israelhai thil in- suksuoltira a thaw Jeroboam sûnghai suolna kha an mâksan nawh a; an la chîng ta zing lem a; chun, Samari khuoa chun Asera khawm chu a la um zing nghe nghe a."
7,"For he left not to Jehoahaz of the people save fifty horsemen, and ten chariots, and ten thousand footmen; for the king of Syria destroyed them, and made them like the dust in threshing.","Jehoahaz chu a mihai laia sakawr chung chuong mi sâwmnga le tawlailîr sâwm le, sipai sîng khat ti naw chu nei a phalpêk si nawh a, Suria lal chun a sukbohmang vawng a, pilvut childip ang elin a siem a nih."
8,"Now the rest of the acts of Jehoahaz, and all that he did, and his might, are they not written in the book of the chronicles of the kings of Israel?","Chuongchun, Jehoahaz chanchin danghai, a thilthaw po pohai, a thil- thawtheizie dâm chu Israel lalhai inlal lai thu ziekna bua chun a chuong a ni naw am a nih?"
9,And Jehoahaz slept with his fathers; and they buried him in Samaria: and Joash his son reigned in his stead.,"Chun, Jehoahaz chu a pi le puhai kuomah a in tah a; chun, Samari khuoa chun an phûm a; chun, a naupa Joas chu a aiawin ân lal tah a."
10,"In the thirty and seventh year of Joash king of Judah began Jehoash the son of Jehoahaz to reign over Israel in Samaria, and reigned sixteen years.",Juda lal Joas kum sâwmthum le kum sari ân lal kum chun Jehoahaz naupa Jehoas chu Israelhai chungah Samari khuoah ân lal ṭan a; kum sâwm le kum ruk ân lal a.
