verse_no,en,hmr
1,"And Joshua gathered all the tribes of Israel to Shechem, and called for the elders of Israel, and for their heads, and for their judges, and for their officers; and they presented themselves before God.","Chun, Josua chun Israel hnamhai po po chu Sekema chun a ko khâwm a. Israelhai upahai, an lusahai, an rorêltuhai, an hotuhai chu ân kotir a; Pathien hmaah an hung inlang tâwl a."
2,"And Joshua said unto all the people, Thus saith Jehovah, the God of Israel, Your fathers dwelt of old time beyond the River, even Terah, the father of Abraham, and the father of Nahor: and they served other gods.","Chun, Josua chun mi po po kuoma chun, “LALPA Israelhai Pa- thienin hieng ang hin a ti a nih, ‘In thlatuhai kha inhma laiin vadung khêla khan an um hlak a; Abraham pa le Nahor pa Tera meu khawm kha; anni chun pathien danghai rawng an bâwl hlak a."
3,"And I took your father Abraham from beyond the River, and led him throughout all the land of Canaan, and multiplied his seed, and gave him Isaac.","Chun, in thlatu Abraham kha Vadung râla inthawk khan ka ṭhuoi suok a, Kanaan ram sûng po poa khan ka ṭhuoi a, a thlahai chu ka sukpung a, Isak kha ka pêk a; chun, Isak chu Jakob le Esau ka pêk a."
4,"And I gave unto Isaac Jacob and Esau: and I gave unto Esau mount Seir, to possess it; and Jacob and his children went down into Egypt.","Chun, Esau chu a chanpuol dingin Seir tlâng ka pêk a, chun, Jakob le a nauhai kha Aiguptaah an zuk feh a."
5,"And I sent Moses and Aaron, and I plagued Egypt, according to that which I did in the midst thereof: and afterward I brought you out.","Chun, Mosie le Aron ka tir a, Aigupta ram chu anni laia thilmak thawin ka hrem a; chu zoa chun ka ṭhuoi suok cheu a."
6,And I brought your fathers out of Egypt: and ye came unto the sea; and the Egyptians pursued after your fathers with chariots and with horsemen unto the Red Sea.,"Chun, in thlatuhai chu Aigupta rama inthawkin ka ṭhuoi suok a; chun, tuipui in va tlung a, chuong- chun, Aigupta mihai chun in thlatu- hai chu tawlailîr le sakawr chung chuong mihai leh Tuipui Sen chenin an hnawt a."
7,"And when they cried out unto Jehovah, he put darkness between you and the Egyptians, and brought the sea upon them, and covered them; and your eyes saw what I did in Egypt: and ye dwelt in the wilderness many days.","Chun, anni chun LALPA an hang ko a, Aigupta mihai le an inkâr chu a hung sukthim ta mup a; chun, tuipui a hung intuomtir a; a chîm hmang tâwl tah a, chuongchun, Aigupta rama ka thilthaw kha in mit ngeiin in hmuh a; chun, thlalêra khan sâwttak in um a."
8,"And I brought you into the land of the Amorites, that dwelt beyond the Jordan: and they fought with you; and I gave them into your hand, and ye possessed their land; and I destroyed them from before you.","Chun, Jordan vadung râla um Amor mihai rama chun ka ṭhuoi cheu a; an lo do cheu a; chuongchun, in kutah ka pêk a, an ram chu in hluo tah a; chun, anni chu ka sukbohmang pêk cheu a."
9,"Then Balak the son of Zippor, king of Moab, arose and fought against Israel: and he sent and called Balaam the son of Beor to curse you;","Chun, Moab lal Zippor naupa Balak a hung inthawk a, Israel mihai chu a lo do a, chun, Beor naupa Balaam kha ṭawngsie inphurtir ding cheuin ân kotir a,"
10,but I would not hearken unto Balaam; therefore he blessed you still: so I delivered you out of his hand.,"amiruokchu, Balaam thu kha ka lo ngai nuom nawh a, chuleiin, mal a sâwm ta lem cheu a; chuongchun, a kuta inthawk chu ka sansuok ta cheu a ni kha."
11,"And ye went over the Jordan, and came unto Jericho: and the men of Jericho fought against you, the Amorite, and the Perizzite, and the Canaanite, and the Hittite, and the Girgashite, the Hivite, and the Jebusite; and I delivered them into your hand.","Chun, Jordan vadung in kai a, Jeriko in hang tlung a; chun, Jerikoa mihai chun an lo do cheu a; Amor mihai, Periz mihai, Kanaan mihai, Hit mihai, Girgas mihai, Hiv mihai, Jebus mihai le khan, chuongchun, anni chu in kutah ka pêk a."
12,"And I sent the hornet before you, which drove them out from before you, even the two kings of the Amorites; not with thy sword, nor with thy bow.","Chun, in hmaah khuoingal ka tir a, chu chun in hmaah anni chu a hnawt a, Amor mihai lal pahnihai ngei kha; in kâwlhnâmin amanih, in thalngulin amani khawm a ni bawk nawh."
13,"And I gave you a land whereon thou hadst not labored, and cities which ye built not, and ye dwell therein; of vineyards and oliveyards which ye planted not do ye eat.","In isuksuok dêr lo, ram le nangni isiem dêr lo khawpuihai ka pêk cheu a, chuonga chun in um a; in iphun lo grêp huona mi le oliv huona mi dâm chu in fâk a,’ tiin."
