verse_no,en,hmr
1,"Brethren and fathers, hear ye the defence which I now make unto you.","“Unauhai, pahai, tuhin in kuomah ka thiemna thu ka hril ding cheu a ni hi lo ngai ro,” a ta."
2,"And when they heard that he spake unto them in the Hebrew language, they were the more quiet: and he saith,","Chun, Hebrai ṭawngin an kuomah thu a hril ti an hriet phingin an to nâwk zuol a;"
3,"I am a Jew, born in Tarsus of Cilicia, but brought up in this city, at the feet of Gamaliel, instructed according to the strict manner of the law of our fathers, being zealous for God, even as ye all are this day:","chun, ama chun, “Juda mi ka nih, Kiliki ram Tarsa khuoa pieng ka nih; nisienlakhawm, hi khuoa hin Gamaliel ke bula inchûka inṭhang lien ka nih, ei thlatuhai Dân khermeitak chu inchûka um hlak ka nih, vawisûna nangni ang tak hin, Pathien ta dinga ṭhahnem bawk hlak ka nih."
4,"and I persecuted this Way unto the death, binding and delivering into prisons both men and women.","Hi Lama mihai hi sukhlum rau khawpin ka suknawmna hlak a, a nuhmei a pasalin ka khuop a, intângna inah kân khumtir hlak a."
5,"As also the high priest doth bear me witness, and all the estate of the elders: from whom also I received letters unto the brethren, and journeyed to Damascus to bring them also that were there unto Jerusalem in bonds to be punished.","Thiempu Laltak le upahai po po khawmin chuong thu chu an mi hrietpui thei, an kuoma inthawka unauhai pêk dingin lekha ka hmu kha; chun, Damaskaa um taphawt an hrem dingin, khuop puma Jeru- salema ṭhuoi dingin ka fe kha."
6,"And it came to pass, that, as I made my journey, and drew nigh unto Damascus, about noon, suddenly there shone from heaven a great light round about me.","“Chun, ka feh a, Damaska khaw kâwl ka tlung chun, sûnbu fâk pha laiin, kârloin vâna inthawka var nasatak ka vêlah a hung var phut a."
7,"And I fell unto the ground, and heard a voice saying unto me, Saul, Saul, why persecutest thou me?","Chun, hnuoiah ka tluh a, ka kuomah, ‘Saula, Saula, nangin ieng- dinga i mi suknawmna am a na?’ tiin rawl ka hriet a."
8,"And I answered, Who art thou, Lord? And he said unto me, I am Jesus of Nazareth, whom thou persecutest.","Chun, keiin, ‘Tu am i na, Lalpa?’ tiin ka dawn a. Ama chun ka kuomah, ‘Nazareth Isu i suknawmnat hi ka nih,’ a ta."
9,"And they that were with me beheld indeed the light, but they heard not the voice of him that spake to me.","Ka ruolhai chun var chu an hmu dea chu, a mi betu rawl ruok chu an hriet nawh."
10,"And I said, What shall I do, Lord? And the Lord said unto me, Arise, and go into Damascus; and there it shall be told thee of all things which are appointed for thee to do.","Chun, keiin, ‘Lalpa, ieng am thâwng ka ta?’ ka ta. Lalpa chun ka kuomah, ‘Tho la, Damaskaah lût rawh, thil po po i thaw dinga ruot taphawt chu hril an ti che,’ a ta."
