verse_no,en,hmr
1,"And Saul was consenting unto his death. And there arose on that day a great persecution against the church which was in Jerusalem; and they were all scattered abroad throughout the regions of Judæa and Samaria, except the apostles.","Chu ni chun, kohran Jerusalema umhai chu miin nasatakin an suknawmna phut tah a; chuongchun, tirkohai bak naw chu Judai le Samari ram khaw tinah an indar ta vawng a."
2,"And devout men buried Stephen, and made great lamentation over him.","Chun, Pathien ngaisak tuhaiin amanih Stephan chu an phûm a, nasatakin an ṭap a."
3,"But Saul laid waste the church, entering into every house, and dragging men and women committed them to prison.","Saula ruok chun kohranhai chu a suknawmna bêk bêk a, in tinah a lût a, a nuhmei a pasalin a hnûk dawk a, intângna inah a khum hlak."
4,They therefore that were scattered abroad went about preaching the word.,"Chun, ân darhai chu khaw tinah an feh a, thu chu an hril pei a."
5,"And Philip went down to the city of Samaria, and proclaimed unto them the Christ.","Chun, Philip chu Samari khuoah a zu feh a, an kuomah Krista thu a khêk pui a."
6,"And the multitudes gave heed with one accord unto the things that were spoken by Philip, when they heard, and saw the signs which he did.","Mipuihaiin a thu an hriet a, a thilmak thawhai an hmu chun Philip thu hril chu lungril hmunkhatin an ngaisak a,"
7,"For from many of those that had unclean spirits, they came out, crying with a loud voice: and many that were palsied, and that were lame, were healed.","khawhri inthiengnawhai chu mi tamtak an imanhai sûnga inthawkin rawl inringtaka khêka an suok leiin le, zeng le keinbai tamtak khawm an hung dam ta leiin."
8,And there was much joy in that city.,"Chun, chu khuoa chun nasatakin an lâwm tah a."
9,"But there was a certain man, Simon by name, who beforetime in the city used sorcery, and amazed the people of Samaria, giving out that himself was some great one:","Chun, a hming Simon, mi pakhat a um a; ama chun, chu khuoa chun dawi hmangin Samari khuoa mihai maktitakin a lo siem ta hlak a."
10,"to whom they all gave heed, from the least to the greatest, saying, This man is that power of God which is called Great.","Mi po po chun mi setaka inthawka ân laltak chenin, “Hi mipa hi Pathien thilthawtheina, ‘Ropui,’ an ti kha a ni hi,” tiin a thu an ngaisak tâwl hlak."
11,"And they gave heed to him, because that of long time he had amazed them with his sorceries.",A dâwi hmangin sâwttak mak titaka a siem hlak leiin a thu an ngaisak a nih.
12,"But when they believed Philip preaching good tidings concerning the kingdom of God and the name of Jesus Christ, they were baptized, both men and women.","Nisienlakhawm, anni chun Pathien ram chanchin ṭha le Isu Krista hming Chanchin Ṭha Philip hril chu an âwi phingleh, a nuhmei a pasalin baptisma an chang tah a."
13,"And Simon also himself believed: and being baptized, he continued with Philip; and beholding signs and great miracles wrought, he was amazed.","Chun, Simon rau khawmin a âwi ve tah a, chun baptisma a chang zo chun, Philip kuomah a um zing a. Inchikna le thilmak nasatak thawa umhai chu a hmu veh a, mak a ti hle hlak a."
14,"Now when the apostles that were at Jerusalem heard that Samaria had received the word of God, they sent unto them Peter and John:","Chun, tirko Jerusalema umhai khan Samari khuoa mihaiin Pathien thu an awi ti an hrietin, an kuomah Peter le Johan chu an tir a."
15,"who, when they were come down, prayed for them, that they might receive the Holy Spirit:",Anni chu an zuk tlung chun Thlarau Inthieng an hmu theina dingin an ṭawngṭaipêk a.
16,for as yet it was fallen upon none of them: only they had been baptized into the name of the Lord Jesus.,Chu hma chun anni laia tu chunga khawm a la tlung nawh; Lal Isu hmingin baptisma an chang chau a la nih.
17,"Then laid they their hands on them, and they received the Holy Spirit.","Chun, an chungah an kut an innghat a, Thlarau Inthieng an hmu tah a."
18,"Now when Simon saw that through the laying on of the apostles’ hands the Holy Spirit was given, he offered them money,","Chun, tirkohai kut innghat leia Thlarau Inthieng pêk a nih ti Simonin a hmuh a,"
19,"saying, Give me also this power, that on whomsoever I lay my hands, he may receive the Holy Spirit.","“Hi thuneina hi mi pe ve ro, tû chunga khawm kut kân nghatna taphawtin Thlarau Inthieng an hmu vena dingin,” tiin an kuomah tangka pêk a tum a."
20,"But Peter said unto him, Thy silver perish with thee, because thou hast thought to obtain the gift of God with money.","Nisienlakhawm, Peterin a kuomah, “I tangka hi nanga ruolin bohmang raw se, Pathien thilpêk tangka suma inchâwk i tum leiin."
21,Thou hast neither part nor lot in this matter: for thy heart is not right before God.,"Hieng thua hin i ṭhang ve nawh, chan khawm i nei bawk nawh; i lungril Pathien ngaiin a fel nawh."
22,"Repent therefore of this thy wickedness, and pray the Lord, if perhaps the thought of thy heart shall be forgiven thee.","Chuleiin, i suol hi sim la, Lalpa kuomah ṭawngṭai rawh, chuongchun, i lungrila i ngaituo hi a ngaidam che rawi mawh."
