verse_no,en,hmr
1,"Now there were at Antioch, in the church that was there, prophets and teachers, Barnabas, and Symeon that was called Niger, and Lucius of Cyrene, and Manaen the foster-brother of Herod the tetrarch, and Saul.","Chun, Antiokeia kohran lai chun thu hriltuhai le inchûktirhai an um; chuong chu Barnaba hai, Simeon Niger an ti hai, Kurini khuoa Lukia hai, lal Herod unau Manaina hai, Saula hai leh an nih."
2,"And as they ministered to the Lord, and fasted, the Holy Spirit said, Separate me Barnabas and Saul for the work whereunto I have called them.","Chun, Lalpa rawng an bâwl a, bu an nghei laiin, Thlarau Inthiengin, “Barnaba le Saula hi anni ka ruot ang san thaw dingin mi suktumpêk ro,” a ta."
3,"Then, when they had fasted and prayed and laid their hands on them, they sent them away.","Chuongchun, bu nghei a, an ṭawngṭai zo chun an chungah kut an innghat a, an infetir tah a."
4,"So they, being sent forth by the Holy Spirit, went down to Seleucia; and from thence they sailed to Cyprus.","Chuongchun, Thlarau Inthieng tir suok chun an fe tah a, Selukai khuoah an fe thlah a, chutaka in- thawkin Kupra thlierkârah lâwngin an feh a."
5,"And when they were at Salamis, they proclaimed the word of God in the synagogues of the Jews: and they had also John as their attendant.","Chun, Salamis khuoa an um laiin, Juda inkhâwmna inahai Pathien thu an hril hlak; Johan khawm kha an rawng bâwl dingin an ṭhuoi veh a."
6,"And when they had gone through the whole island unto Paphos, they found a certain sorcerer, a false prophet, a Jew, whose name was Bar-Jesus;","Chun, thlierkâr chu Paphos chenin an fang suok a, dawithiem zâwlnei tehlêm, Juda mi pakhat an hmuh a, a hming chu Bar-Isu a nih."
7,"who was with the proconsul, Sergius Paulus, a man of understanding. The same called unto him Barnabas and Saul, and sought to hear the word of God.","Ama chu, lal aiawtu, Serjia Paula, mi vartak kuoma um a nih. Chu lal aiawtu chun, Barnaba le Saula chu a ko a, Pathien thu hriet a tum a."
8,"But Elymas the sorcerer (for so is his name by interpretation) withstood them, seeking to turn aside the proconsul from the faith.","Nisienlakhawm, Elum, (Bar-Isu hming dang umzie hi Dawithiem tina a nih), chu mipa chun, lal aiawtu chu, inringnawtir tumin, anni chu a lo kal a."
9,"But Saul, who is also called Paul, filled with the Holy Spirit, fastened his eyes on him,","Chuongchun, Saula, (Paula an ti bawk chu), Thlarau Inthiengin a sip a, ama chu a en zing a,"
10,"and said, O full of all guile and all villany, thou son of the devil, thou enemy of all righteousness, wilt thou not cease to pervert the right ways of the Lord?","“Nang mi hlêm le theidaum tinrênga sippa, nang diebol naupa, nang felna tinrêng kawp nawpa, Lalpa kawng feltakhai hi suksiet ma naw ti ni maw?"
11,"And now, behold, the hand of the Lord is upon thee, and thou shalt be blind, not seeing the sun for a season. And immediately there fell on him a mist and a darkness; and he went about seeking some to lead him by the hand.","Hre rawh, tuhin Lalpa kut i chungah a tla a ni hi, i mit hung indel a ta, khaw var hmu hri naw ti ni,” a ta. Chuongchun, inthim le sûmin ama a baw nghâl tah a, kuta keitu ding zawngin ân vâk a."
12,"Then the proconsul, when he saw what was done, believed, being astonished at the teaching of the Lord.","Chun, Lal aiawtu chun, chuong thil chu a hmuh a, Lalpa inchûktir thu chu mak a ti hleh, a ing tah a."
13,"Now Paul and his company set sail from Paphos, and came to Perga in Pamphylia: and John departed from them and returned to Jerusalem.","Chun, Paula chu a rawihai le chun, Paphos khuoa inthawk chun lawngin an feh a. Pamphulia rama Perga an tlung a; chun, Johan khan anni chu a mâksan a, Jerusalemah a kîr nâwk tah a."
14,"But they, passing through from Perga, came to Antioch of Pisidia; and they went into the synagogue on the sabbath day, and sat down.","Nisienlakhawm, anni chu Pergaa inthawkin an fe pei a, Pisidia rama Antiokei an tlung a; chun, Châwlniin inkhâwmna inah an lût a, an ṭhung a."
15,"And after the reading of the law and the prophets the rulers of the synagogue sent unto them, saying, Brethren, if ye have any word of exhortation for the people, say on.","Chun, Dân Lekhabu le Zâwl- neihai lekhabu tiem zoin inkhâwmna hotuhaiin an kuomah mi an tir a, “Unauhai, mihai infuina thu ieng amanih in nei chun hril ro,” an ta."
16,"And Paul stood up, and beckoning with the hand said, Men of Israel, and ye that fear God, hearken:","Chun, Paula a ngîr a, kutin a zâp a, a hril a: “Israel mihai le Pathien ṭituhai, ngai ro."
17,"The God of this people Israel chose our fathers, and exalted the people when they sojourned in the land of Egypt, and with a high arm led he them forth out of it.","Hieng Israel chihai Pathien hin, ei thlatuhai a thlang a, Aigupta rama an thang zing lai khan a chawimawi a, kut chunghnungin chutaka inthawk chun a ṭhuoi suok tah a."
18,And for about the time of forty years as a nursing-father bare he them in the wilderness.,Kum sâwmli lai thlalêra khan an thilthawhai chu a en thei zing a.
19,"And when he had destroyed seven nations in the land of Canaan, he gave them their land for an inheritance, for about four hundred and fifty years:","Chun, Kanaan rama hnam sari a suktlâwm zo hnung khan an ram chu hluo dingin a pêk pei a, kum zali sâwmnga sûng po khan."
20,and after these things he gave them judges until Samuel the prophet.,"Chuong hnunga chun, rorêltu- hai a pêk hlak a, zâwlnei Samuel chen khan."
21,"And afterward they asked for a king: and God gave unto them Saul the son of Kish, a man of the tribe of Benjamin, for the space of forty years.","Chun, chu hnunga chun lal an hnih a; chuongchun, Pathienin Saula, Kis naupa, Benjamin chia mi kha an kuomah a pêk a, kum sâwmli sûnga dingin."
22,"And when he had removed him, he raised up David to be their king; to whom also he bare witness and said, I have found David the son of Jesse, a man after my heart, who shall do all my will.","Chun, ama chu a sawn hmang hnung khan an lala um dingin David a siem tah a; Pathienin chu thu chu inhriettirin, ‘David, Jessai naupa, ka lungril ang put mi ka hmu suok tah, ama chun ka dit zâwng taphawt thâwng a tih,’ a ta."
23,"Of this man’s seed hath God according to promise brought unto Israel a Saviour, Jesus;","“Chu thlahai laia chun Pathien- in, thutiem ang peiin, Israelhai Sandamtu Isu a hung intlun a."
24,when John had first preached before his coming the baptism of repentance to all the people of Israel.,A hung hmain Johanin simna baptisma chu Israel mi po po lai a lo hril ta a.
