verse_no,en,hmr
1,"But a certain man named Ananias, with Sapphira his wife, sold a possession,","Nisienlakhawm, mi pakhat a hming Anania a nuhmei Saphira leh an um a, Anania chun hnuoi a zawr a, a nuhmei hrietin a man a ṭhen a ip tah a."
2,"and kept back part of the price, his wife also being privy to it, and brought a certain part, and laid it at the apostles’ feet.","Chun, a ṭhen a hung chawi a, tirkohai ke bula chun a sie a."
3,"But Peter said, Ananias, why hath Satan filled thy heart to lie to the Holy Spirit, and to keep back part of the price of the land?","Nisienlakhawm, Peterin, “Ana- nia, Thlarau Inthieng hlêm ding le, hnuoi man a ṭhen ip dingin iengdinga Setanin I lungril a suksip am a na?"
4,"While it remained, did it not remain thine own? and after it was sold, was it not in thy power? How is it that thou hast conceived this thing in thy heart? thou hast not lied unto men, but unto God.","A um sûng po khan i ta a ni zing a ni naw am a nih? I zawr hnung khawm khan a man chu i thu thua um a ni naw am a nih? Iengdinga hieng thu hi i lungrila i ngaituo am a na? Mihriem hlêm i ni nawh a, Pathien kuoma khêl hril i ni lem,” a ta."
5,And Ananias hearing these words fell down and gave up the ghost: and great fear came upon all that heard it.,"Chun, Anania chun chuong thu chu a hriet phingleh a tluh a, a thi tah a; chun, a hre taphawt chun an ṭi ta bêk bêk a."
6,"And the young men arose and wrapped him round, and they carried him out and buried him.","Chun, tlangvâlhai chu an tho a, an tuom a, an zâwn suok a, an phûm tah a."
7,"And it was about the space of three hours after, when his wife, not knowing what was done, came in.","Chun, dârkar thum lai hnunga chun, a nuhmei chu thil umzie chu hre loin a hung lût a."
8,"And Peter answered unto her, Tell me whether ye sold the land for so much. And she said, Yea, for so much.","Chun, Peterin a kuomah, “Mi hril rawh, Hnuoi chu hieng zât char hin maw in zawr?” a ta. Ama chun, “Uou, hieng zât char hin a nih,” a ta."
9,"But Peter said unto her, How is it that ye have agreed together to try the Spirit of the Lord? behold, the feet of them that have buried thy husband are at the door, and they shall carry thee out.","Chun, Peterin a kuomah, “Ieng- dinga Lalpa Thlarau infiena dinga in inthuruol am? Ngai ta, i pasal phûmtuhai kepha chu kawtkhâr bulah a hung um tah, nang khawm zâwn dawk an ti che,” a ta."
10,"And she fell down immediately at his feet, and gave up the ghost: and the young men came in and found her dead, and they carried her out and buried her by her husband.","Chun, kârloin a ke bula chun a tlu nghâl tah a, a thi ve tah a; chun, tlangvâlhai chu an hung lût a, ama chu a thisain an hung hmuh a, an zâwn dawk a, a pasal kâwla chun an phûm tah a."
11,"And great fear came upon the whole church, and upon all that heard these things.","Chun, kohranhai po po le chuong thu hre taphawt chun an ṭi ta bêk bêk a."
12,And by the hands of the apostles were many signs and wonders wrought among the people: and they were all with one accord in Solomon’s porch.,"Chun, mi lai Pathienin tirkohai kutin inchikna le thilmak tamtak a thaw hlak. Annirawi chu an rêngin lungril hmunkhatin Solomon Tuol- pûka chun an inkhâwm hlak."
13,But of the rest durst no man join himself to them: howbeit the people magnified them;,"Mi dang ruok chu tukhawm anni lai an ṭhang ve ngam ta nawh; nisienlakhawm, anni chu miin an inpâk hlak."
