verse_no,en,hmr
1,"And it came to pass after these things, that Naboth the Jezreelite had a vineyard, which was in Jezreel, hard by the palace of Ahab king of Samaria.","Chun, Jezreel mi Naboth chun grêp huon a nei a, chu chu Jezreela Samari lal Ahab in bul ela um a nih."
2,"And Ahab spake unto Naboth, saying, Give me thy vineyard, that I may have it for a garden of herbs, because it is near unto my house; and I will give thee for it a better vineyard than it: or, if it seem good to thee, I will give thee the worth of it in money.","Chun, Ahab chun Naboth chu, “Ka in bul a ni lei hin i grêp huon hi thlai huon dingin mi pe raw khai, a aia chun grêp huon ṭha lem pêng ka ti che; annawleh i nuom lem chun a tangkain a man tâwk chu pêng ka ti che,” a ta, a biek a."
3,"And Naboth said to Ahab, Jehovah forbid it me, that I should give the inheritance of my fathers unto thee.","Chun, Naboth chun Ahab kuom- ah, “Ka puhai ro hang pêk che chu ka ta dingin a âwmin a âwm nawh ie,” a tih a."
4,"And Ahab came into his house heavy and displeased because of the word which Naboth the Jezreelite had spoken to him; for he had said, I will not give thee the inheritance of my fathers. And he laid him down upon his bed, and turned away his face, and would eat no bread.","Chun, Jezreel mi Naboth chun a kuoma chuong ang thu chu a hril lei chun Ahab chu ngûitak le lungâwi nawtakin a inah a lût tah a, “Ka puhai ro pe thei naw ning che,” a ti tlat sih a. Chuongchun, a khuma chun a zâl a, khingtieng a nghah a, bu hrim hrim khawm a fâk nuom ta nawh a."
5,"But Jezebel his wife came to him, and said unto him, Why is thy spirit so sad, that thou eatest no bread?","Chuongchun, a nuhmei Jezebel chu a va feh a, a kuomah, “Iengtiziea i lungril chuong lâwma a lungngai a, bu hrim hrim i fâk naw am a ni leh?” a ta."
6,"And he said unto her, Because I spake unto Naboth the Jezreelite, and said unto him, Give me thy vineyard for money; or else, if it please thee, I will give thee another vineyard for it: and he answered, I will not give thee my vineyard.","Ama chun a kuomah, “Jezreel mi Naboth chu ka va biek a, a kuomah, ‘I grêp huon hi min châwktir rawh, annawleh i dit lem chun a aiah grêp huon dang pêng ka ti che,’ ka tih a, ama chun, ‘Ka grêp huon chu pe thei naw ning che,’ tiin a mi dawn annâwm ie,” a ta."
7,"And Jezebel his wife said unto him, Dost thou now govern the kingdom of Israel? arise, and eat bread, and let thy heart be merry: I will give thee the vineyard of Naboth the Jezreelite.","Chun, a nuhmei Jezebel chun a kuomah, “Israel ram lal hi i nih a ni naw am a nih? Tho la, bu fa la, lungril hlimtakin um raw khai, Jezreel mi Naboth grêp huon chu keiin pêng ka ti che,” a ta."
8,"So she wrote letters in Ahab’s name, and sealed them with his seal, and sent the letters unto the elders and to the nobles that were in his city, and that dwelt with Naboth.","Chuongchun, Ahab hming chun lekha a ziek a, a namna chun a nam a; chun, lekha chu a umna khuoa Naboth tuolbâwm upahai le mi ṭhahai kuomah ân phur a."
9,"And she wrote in the letters, saying, Proclaim a fast, and set Naboth on high among the people:","Chun, lekhaa chun, “Bu nghei thu lo phuong unla, mipui lai Naboth chu inhmatâwngtir unla,"
10,"and set two men, base fellows, before him, and let them bear witness against him, saying, Thou didst curse God and the king. And then carry him out, and stone him to death.","mi pahni Belial nauhai a hmaa chun inṭhungtir unla, ‘Pathien le lal i hrilsiet a nih,’ tia a hêktu dingin lo siem ro. Chun, ama chu ṭhuoi suok unla, lo dêng hlum ro,” a ta."
