verse_no,en,hmr
1,"And Solomon was building his own house thirteen years, and he finished all his house.","Solomon chun ama in chu kum sâwm le kum thum a bâwl a, a in chu a zo vawng a."
2,"For he built the house of the forest of Lebanon; the length thereof was a hundred cubits, and the breadth thereof fifty cubits, and the height thereof thirty cubits, upon four rows of cedar pillars, with cedar beams upon the pillars.","Lebanon Rampui In sidar ban tlar li, ban chunga sidar thingphêk chunga chun a bâwl bawk a; a dung- tieng chu tawng za a na, a khangtieng chu tawng sâwmnga a na, ân sâng- tieng chu tawng sâwmthum a nih."
3,"And it was covered with cedar above over the forty and five beams, that were upon the pillars; fifteen in a row.","Chun, banhai sâwmli panga chunga innghat pindanhai chunga chun sidar thingphêkhaia inkhum a na, banhai chu tlar khata chun sâwm le panga pei a nih."
4,"And there were beams in three rows, and window was over against window in three ranks.","Tlar thumin tukver a um a, var le varhai chu ân ep vawng a."
5,And all the doors and posts were made square with beams: and window was over against window in three ranks.,"Kawtkhârhai le banhai po po chu thingphêkin kil li neia siem a na, var le varhai chu tlar thumin ân ep vawng a."
6,"And he made the porch of pillars; the length thereof was fifty cubits, and the breadth thereof thirty cubits; and a porch before them; and pillars and a threshold before them.","Chun, tuolpûk chu ban neiin a siem a, a dungtieng chu tawng sâwm- nga a na, a khangtieng chu tawng sâwmthum a na; chun, chuong hmaa- hai chun tuolpûk a siem a, banhai le a hmaa lûtna kailâwnhai leh."
7,"And he made the porch of the throne where he was to judge, even the porch of judgment: and it was covered with cedar from floor to floor.","Chun, a rorêlna ding lalṭhung- pha tuolpûk, rorêlna tuolpûk chu a siem bawk a, chu chu ṭuong khing- tienga inthawka khingtieng chena sidar thinga inkhum a nih."
8,"And his house where he was to dwell, the other court within the porch, was of the like work. He made also a house for Pharaoh’s daughter (whom Solomon had taken to wife), like unto this porch.","Chun, a umna dingin tuolpûk sûng, huon sûng tuollai danga um chu chuong ang bawk chun siem a na. Chun, Pharao naunu (Solomonin nu- hmeia a inei) chu tuolpûk ang bawk chun a in a bâwlpêk a."
9,"All these were of costly stones, even of hewn stone, according to measure, sawed with saws, within and without, even from the foundation unto the coping, and so on the outside unto the great court.","Chuong po po chu lung man tamtak tak, a huntâwk ang chiea sut, âtnaa âta bâwl a na, a sûngtieng khawm, a puotieng khawm, lung- phûma inthawka a lêr chenin; chun, chuong ang bawkin tuol tieng chun inhuon sûng tuolzâwl khawlai lientak chenin."
10,"And the foundation was of costly stones, even great stones, stones of ten cubits, and stones of eight cubits.","Chun, lungphûmhai chu lung man tamtak tak, lung lientak tak tawng sâwm dâm, tawng riet dâma rem a nih."
11,"And above were costly stones, even hewn stone, according to measure, and cedar-wood.","Chun, chu chung tieng chu lung man tamtak tak, lung a huntâwk ang chiea sut le sidar thing a na."
12,"And the great court round about had three courses of hewn stone, and a course of cedar beams; like as the inner court of the house of Jehovah, and the porch of the house.","A vêlin inhuon sûng tuolzâwl lientak chu lung sut sâwmthum le Sidar thingphêk thuo khata inhuon a na; LALPA in inhuon sûng tuollai sûngril lem leh, in tuolpûk ang bawk khan."
13,And king Solomon sent and fetched Hiram out of Tyre.,"Chun, lal Solomon chun mi a tir a, Tura khuoa inthawk chun Hiram a ko a."
14,"He was the son of a widow of the tribe of Naphtali, and his father was a man of Tyre, a worker in brass; and he was filled with wisdom and understanding and skill, to work all works in brass. And he came to king Solomon, and wrought all his work.","Ama chu Naphtali hnam hmeithai nau a na, a pa chu Tura khuoa mi dâr suttu a na, ama dâr sut kawnga hrim hrim chun a varin a hrietthiemin a themthiem hle el a. Lal Solomon kuoma chun a feh a, a sin po po chu a thawpêk vawng a."
15,"For he fashioned the two pillars of brass, eighteen cubits high apiece: and a line of twelve cubits compassed either of them about.","Dâr ban pahni a sûng kaw- rawngin, tawng sâwm pariet ve vea insângin a siem a, a lienzie chu tawng sâwmpahni ve ve le inchi li ve vea saa inkuol a nih."
16,"And he made two capitals of molten brass, to set upon the tops of the pillars: the height of the one capital was five cubits, and the height of the other capital was five cubits.","Ban sîpa sie dingin dâr sung bâwk pahni a siem a, bâwk pakhat insâng tieng chu tawng nga a na, bâwk pakhat insâng tieng khawm chu tawng nga bawk a nih."
17,"There were nets of checker-work, and wreaths of chain-work, for the capitals which were upon the top of the pillars; seven for the one capital, and seven for the other capital.","Ban sîpa bâwkhaia chun ṭiel chikchek le, inher chîlchielhai hi a um a, bâwk pakhata chun pasari a na, pakhat danga khawm chun pasari bawk."
18,"So he made the pillars; and there were two rows round about upon the one network, to cover the capitals that were upon the top of the pillars: and so did he for the other capital.","Chuongchun, banhai chu a siem a, chuong ban sîpa a bâwkhai tuomna ding chun ṭiel chikchek theibufaihai leh pakhat chunga chun a vêlin tlar hni a um a; chuong ang bawk chun bâwk pakhat chunga khawm chun ân umtir a."
19,"And the capitals that were upon the top of the pillars in the porch were of lily-work, four cubits.","Chun, tuolpûka ban sîphaia bâwka chun lili lim hi a chuong a, tawng li a nih."
