verse_no,en,hmr
1,"And the word of Jehovah came to Jehu the son of Hanani against Baasha, saying,","Chun, Baasa chungchâng thuah Hanani naupa Jehu kuomah LALPA thu a hung tlung a,"
2,"Forasmuch as I exalted thee out of the dust, and made thee prince over my people Israel, and thou hast walked in the way of Jeroboam, and hast made my people Israel to sin, to provoke me to anger with their sins;","“Pilvuta inthawkin ka dawm sâng cheh a, ka mi Israelhai chunga hin hotuah ka siem cheh a, chun, nangin Jeroboam lampui hraw chu i hrawh a, an suolnahaia an mi suklungsenna dingin ka mi Israelhai chu thil în suksuoltir a;"
3,"behold, I will utterly sweep away Baasha and his house; and I will make thy house like the house of Jeroboam the son of Nebat.","ngai ta, Baasa le a sûnghai hi ka sukbo hlau ding a nih; chuongchun, Nebat naupa Jeroboam sûnghai ang elin i sûnghai hi siem ka tih."
4,Him that dieth of Baasha in the city shall the dogs eat; and him that dieth of his in the field shall the birds of the heavens eat.,"Baasa sûngkuohai laia khawpuia thi taphawthai chu uiin fâng an ta, chun, a sûngkuo laia mi rama thi taphawthai chu chunglêng vatehaiin fâng an tih,” tiin."
5,"Now the rest of the acts of Baasha, and what he did, and his might, are they not written in the book of the chronicles of the kings of Israel?","Baasa chanchin danghai, a thilthaw dâm, a thilthawtheizie dâm chu Israel lalhai inlal lai thu ziekna buah a chuong a ni naw am a nih?"
6,"And Baasha slept with his fathers, and was buried in Tirzah; and Elah his son reigned in his stead.","Chun, Baasa chu a puhai kuoma chun a in tah a, Tirza khuoah an phûm a; a naupa Ela chu ama aiawin ân lal tah a."
7,"And moreover by the prophet Jehu the son of Hanani came the word of Jehovah against Baasha, and against his house, both because of all the evil that he did in the sight of Jehovah, to provoke him to anger with the work of his hands, in being like the house of Jeroboam, and because he smote him.","Chun, Baasa le a sûngkuohai chungchâng thua chun a kutsuoka LALPA suklungsenna dinga Jero- boam sûnghai hawina neia LALPA mithmua thil ṭha nawtak a thaw lei le, ama chu a that leiin Hanani naupa zâwlnei Jehu hmanga a hril LALPA thu chu a hung tlung tah a."
8,"In the twenty and sixth year of Asa king of Judah began Elah the son of Baasha to reign over Israel in Tirzah, and reigned two years.","Juda lal Asa inlal kum sâwmhni le kum ruknaah Baasa naupa Ela chu Tirza khuoa Israelhai chungah ân lal ṭan a, kum hni sûng ân lal a."
9,"And his servant Zimri, captain of half his chariots, conspired against him. Now he was in Tirzah, drinking himself drunk in the house of Arza, who was over the household in Tirzah:","Chun, a siehlaw Zimri, a taw- lailîr zâtve chunga hotuin ama chu a phier rûk a, chuong lai chun Tirza khuoa chun, Tirza khuoa a insûng tieng hotu Arza inah a lo dâwn in- rui a;"
10,"and Zimri went in and smote him, and killed him, in the twenty and seventh year of Asa king of Judah, and reigned in his stead.","chun, Juda lal Asa inlal kum sâwmhni le kum sari kum chun Zimri chu a va lût a, a thawh a, a that a, ama aiawin ân lal tah a."
11,"And it came to pass, when he began to reign, as soon as he sat on his throne, that he smote all the house of Baasha: he left him not a single man-child, neither of his kinsfolks, nor of his friends.","Chun, ama chu a hang inlal ṭan a, a lalṭhungphaa a hang ṭhung phingle chun, Baasa sûnghai po po chu a that vawng a, a laibunghai le a ruolhai laia mi naupasal taphawt chu pakhat khawm a hla nawh."
12,"Thus did Zimri destroy all the house of Baasha, according to the word of Jehovah, which he spake against Baasha by Jehu the prophet,","Chuongchun, zâwlnei Jehu hmanga Baasa chungchâng thu a lo hril ta ang khan, Zimri chun Baasa sûnghai po po chu a sukchimit vawng tah a;"
13,"for all the sins of Baasha, and the sins of Elah his son, which they sinned, and wherewith they made Israel to sin, to provoke Jehovah, the God of Israel, to anger with their vanities.","Lalpa Israelhai Pathien chu an khawhlonaa suklungsenna dinga Israelhai thil insuksuoltira an thaw Baasa suolna po po le, a naupa Ela suolna lei chun."
14,"Now the rest of the acts of Elah, and all that he did, are they not written in the book of the chronicles of the kings of Israel?",Ela chanchin danghai le a thilthawhai po po chu Israel lalhai inlal lai thu ziekna buah a chuong a ni naw am a nih?
15,"In the twenty and seventh year of Asa king of Judah did Zimri reign seven days in Tirzah. Now the people were encamped against Gibbethon, which belonged to the Philistines.","Juda lal Asa inlal kum sâwmhni le kum sari kum chun Zimri chu Tirza khuoa chun ni sari ân lal a. Philistin mihai chan, Gibbethon khuo chu mihai chun an inhuol a."
16,"And the people that were encamped heard say, Zimri hath conspired, and hath also smitten the king: wherefore all Israel made Omri, the captain of the host, king over Israel that day in the camp.","Chun, ân huoltuhai chun, Zimri chun lal a phier rûk a, lal a that tah ti mi hril an lo hriet a; chuong- chun, Israelhai po po chun sipai ho- tu Omri chu, chu ni chun an riek- hmuna Israelhai lal dingin an siem tah a."
