verse_no,en,hmr
1,"And Elijah the Tishbite, who was of the sojourners of Gilead, said unto Ahab, As Jehovah, the God of Israel, liveth, before whom I stand, there shall not be dew nor rain these years, but according to my word.","Tisbe khuo, Gilead rama Tisbe khuoa mi Elija chun Ahab kuoma chun, “LALPA, a hmaa ka ngîrna hlak, Israelhai Pathien hring- na sâlin ka hril a nih; kum ieng zât amani sûng chu ka thu naw chun ruo le dâidaw tla hrim hrim naw nih,” a ta."
2,"And the word of Jehovah came unto him, saying,","Chun, LALPA thu chu a kuomah a hung tlung a."
3,"Get thee hence, and turn thee eastward, and hide thyself by the brook Cherith, that is before the Jordan.","“Hitaka inthawk hi suok la, khawsak tieng panin fe la, Jordan bula um Kerith vadunga chun hang inbihmang rawh."
4,"And it shall be, that thou shalt drink of the brook; and I have commanded the ravens to feed thee there.","Chun, chu vadung tui chu tlân i ta, chutaka châwm ding chein vaâkhai thu ka pêk tah a nih,” tiin."
5,"So he went and did according unto the word of Jehovah; for he went and dwelt by the brook Cherith, that is before the Jordan.","Chuongchun, a feh a, LALPA thu ang chun a thaw tah a; Jordan kâwla um Kerith vadunga chun a hang um tah a."
6,"And the ravens brought him bread and flesh in the morning, and bread and flesh in the evening; and he drank of the brook.","Chun, vaâkhai chun zîngkâr hin bei le sâ an hung putpêk hlak a; zântieng chun bei le sâ an hung putpêk nâwk hlak a, chun, vadung tui chu a tlân a."
7,"And it came to pass after a while, that the brook dried up, because there was no rain in the land.","Chun, a nakie deu chun hieng hi a hung na, chu rama chun ruo hrim hrim a sûr naw leiin vadung chu a hung kang tah a."
8,"And the word of Jehovah came unto him, saying,","Chun, LALPA thu chu a kuomah a hung tlung a;"
9,"Arise, get thee to Zarephath, which belongeth to Sidon, and dwell there: behold, I have commanded a widow there to sustain thee.","Tho la, Zidon rama Zarephath khuoah fe la, chutaka chun um rawh; ngai ta, a châwm ding chein hmeithai pakhat thu ka pêk tah,tiin."
10,"So he arose and went to Zarephath; and when he came to the gate of the city, behold, a widow was there gathering sticks: and he called to her, and said, Fetch me, I pray thee, a little water in a vessel, that I may drink.","Chuongchun, a tho a, Zarephath khuoa chun a fe tah a; chun, chu khaw kul kawtkhâr chu a va tlung chun, ngai ta, hmeithai pakhat thing inkhâwm hi a lo um a; ama chu a hang ko a, bêlin tui tlâwmte mi hung lapêk ta, hang dâwn ka tih,a ta."
