verse_no,en,hmr
1,"And Solomon made affinity with Pharaoh king of Egypt, and took Pharaoh’s daughter, and brought her into the city of David, until he had made an end of building his own house, and the house of Jehovah, and the wall of Jerusalem round about.","Chun, Solomon chun Aigupta lal Pharao le inkungkeina a siem a, Pharao naunu a nei a, ama in le LALPA in a bâwl hma le, Jerusalem khuo kula ân huol vêl hmakhat chun David khawpuia chun ân umtir a."
2,"Only the people sacrificed in the high places, because there was no house built for the name of Jehovah until those days.","Mipuihai chu bâwlhmunahai an inthâwi el hlak a, chu hma chun LALPA hming ta dinga in bâwl a la um hri naw leiin."
3,"And Solomon loved Jehovah, walking in the statutes of David his father: only he sacrificed and burnt incense in the high places.","Solomon chun LALPA chu a hmangai a, a pa David thuruothai chu a zâwm hlak a, bâwlhmunahai ân thâwi a, rim inhnikhai a raw el hlaka chu."
4,And the king went to Gibeon to sacrifice there; for that was the great high place: a thousand burnt-offerings did Solomon offer upon that altar.,"Chun, lal chu inthâwi dingin Gibeon khuoah a feh a, chu chu bâwl- hmun ropuitak a ni sih a; Solomon chun chu maichâm chunga chun pumrawhmang thilinhlân sâng khat zet ân hlân a."
5,"In Gibeon Jehovah appeared to Solomon in a dream by night; and God said, Ask what I shall give thee.","Chun, Gibeon khuoa chun zânah LALPA chu Solomon kuomah a mangah a hung inlâr a; chun, Pa- thienin, “Hni ta, ieng am a na ka pêk ding che?” a ta."
6,"And Solomon said, Thou hast showed unto thy servant David my father great lovingkindness, according as he walked before thee in truth, and in righteousness, and in uprightness of heart with thee; and thou hast kept for him this great lovingkindness, that thou hast given him a son to sit on his throne, as it is this day.","Solomon chun, “I siehlaw ka pa David kha i mithmua thutak le, felnaa leh, lungril indiktak puta a um ang pei khan nang chun a kuomah lunginsietna nasatak în langtir a, nangin hi lunginsietna nasatak hi a ta dingin i vopêk a, nangin a lal- ṭhungphaa ṭhung ding naupa i pêk a, vawisûna a hung um ta ang ngei hin."
7,"And now, O Jehovah my God, thou hast made thy servant king instead of David my father: and I am but a little child; I know not how to go out or come in.","Chuongchun, aw LALPA ka Pathien, nang chun i siehlaw hi ka pa David aia chun lalah i lo siem tah a; kei chu chu naupangsie el ka la na, thu hung tieng le fe tieng khawm hi ka la hriet nawh a,"
8,"And thy servant is in the midst of thy people which thou hast chosen, a great people, that cannot be numbered nor counted for multitude.","I siehlaw hi i mihai i thlanghai, mi tamtak, an tam leia tiem sêng ruollo le, a zât hriet sêng ruol lohai lai hin a um a na."
9,"Give thy servant therefore an understanding heart to judge thy people, that I may discern between good and evil; for who is able to judge this thy great people?","Chuongchun, i mihai rorêlpêkna dingin i siehlaw hi hrietna lungril hung pe la, a sie le a ṭha ka thlier theina dingin, i mi hieng zât zozai hi tuin am ro rêlpêk thei a ta le?” a ta."
10,"And the speech pleased the Lord, that Solomon had asked this thing.","Chun, Solomonin chu thil chu a hni leiin, chu thuhril chun LALPA a suklâwm hleh a."
11,"And God said unto him, Because thou hast asked this thing, and hast not asked for thyself long life, neither hast asked riches for thyself, nor hast asked the life of thine enemies, but hast asked for thyself understanding to discern justice;","Chun, Pathien chun a kuomah, “Nangin i ta dinga dam sâwtna hni lo a, hieng ang hi i hni lem leiin le, i ta dinga hausakna khawm hni lo a, i hmêlmahai thina ding khawm hni lo a, i ta dinga rorêl thiemna i hni leiin, ngai ta, i hni ang chun ka thaw tah a;"
12,"behold, I have done according to thy word: lo, I have given thee a wise and an understanding heart; so that there hath been none like thee before thee, neither after thee shall any arise like unto thee.","ngai ta, varna le hrietna lungril ka pêk che a nih; chuongchun, i hmaah nangma ang hrim hrim tu- khawm an um nawh a, i hnunga khawm nanga ang hrim hrim chu tukhawm hung um ta naw bawk an tih."
13,"And I have also given thee that which thou hast not asked, both riches and honor, so that there shall not be any among the kings like unto thee, all thy days.","Chun, i hni naw hausakna le ropuina khawm ka pêk bawk che; Chuongchun, i dam sûngin lalhai lai chun nanga ang hrim hrim um naw ni hai."
14,"And if thou wilt walk in my ways, to keep my statutes and my commandments, as thy father David did walk, then I will lengthen thy days.","I pa Davidin a hraw anga, ka thuruothai le ka thupêkhai pawm dinga ka lampuihai i hraw chun in- dam sâwttir bawk ka ti che,” a ta."
15,"And Solomon awoke; and, behold, it was a dream: and he came to Jerusalem, and stood before the ark of the covenant of Jehovah, and offered up burnt-offerings, and offered peace-offerings, and made a feast to all his servants.","Chun, Solomon chu a hang har a, ngai ta, mang a lo ni zing el a; chun, Jerusalemah a feh a, LALPA thu- thlung bâwm hmaah a ngîr a, pumrawhmang thilinhlân le inremna thilinhlân ân hlân a; a siehlaw po pohai ta dingin ruoi a ṭheh a."
16,"Then there came two women that were harlots, unto the king, and stood before him.","Nuhmei pahni nawchizawr, lal kuoma chun an hung a, ama hmaah an hang ngîr a."
17,"And the one woman said, Oh, my lord, I and this woman dwell in one house; and I was delivered of a child with her in the house.","Chun, nuhmei pakhat chun, “Aw ka lalpa, hi nuhmei le hin in khata um ve ve kan na, chu ina a um ve lai chun nau ka nei a."
