verse_no,en,hmr
1,"Then Solomon assembled the elders of Israel, and all the heads of the tribes, the princes of the fathers’ houses of the children of Israel, unto king Solomon in Jerusalem, to bring up the ark of the covenant of Jehovah out of the city of David, which is Zion.","Chuongchun, Solomon chun Israel upahai le, an hnam lusahai po po dâm, Israel thlahai sûngkuo upahai chu Jerusalem khuoa lal Solomon kuoma chun David khawpui Ziona inthawkin LALPA thuthlung bâwm zâwn dingin a ko khâwm tâwl a."
2,"And all the men of Israel assembled themselves unto king Solomon at the feast, in the month Ethanim, which is the seventh month.","Chun, Israel mi po pohai chu Ethanim thla (thla sarinaa chun) ruoiṭhenaah lal Solomon kuoma chun an inkhâwm ṭeu tâwl a."
3,"And all the elders of Israel came, and the priests took up the ark.","Chun, Israel upahai po po chu an hung a, thiempuhai chun bâwm chu an zâwn a."
4,"And they brought up the ark of Jehovah, and the tent of meeting, and all the holy vessels that were in the Tent; even these did the priests and the Levites bring up.","LALPA bâwm le inbiekna puon in le, puon ina bûr le bêl inthienghai po po chu an zâwn a; chuonghai chu thiempuhai le Levi chihai chun an zâwn a."
5,"And king Solomon and all the congregation of Israel, that were assembled unto him, were with him before the ark, sacrificing sheep and oxen, that could not be counted nor numbered for multitude.","Chun, lal Solomon le Israel mi pungkhâwm po po, a kuoma hung inkhâwmhai chu bâwm hmaa chun an um tâwl a; berâm le bâwngchal a tam leia tiem sêng ruol lo le a zât hriet sêng ruol lo chun an inthâwi a."
6,"And the priests brought in the ark of the covenant of Jehovah unto its place, into the oracle of the house, to the most holy place, even under the wings of the cherubim.","Chuongchun, thiempuhai chun LALPA thuthlung bâwm chu a umna dinga chun an lâklût a, in sûnga biekna hmun, hmun inthiengtakah, cherubhai thla hnuoia chun."
7,"For the cherubim spread forth their wings over the place of the ark, and the cherubim covered the ark and the staves thereof above.",Cherubhai chun bâwm umna chung zâwna chun an thlahai an zâr zing sih a; cherubhai chun bâwm le a zâwnfunghai chu an huop vawng a.
8,And the staves were so long that the ends of the staves were seen from the holy place before the oracle; but they were not seen without: and there they are unto this day.,"Chun, a zâwnfunghai chu a sei khawp a, a zâwnfung hmawrhai chu biekna hmun hma, hmun inthienga inthawk chun ân hmu thei a: tuola inthawk ruok chun ân lang nawh; tu chen hin chutaka chun a la um zing a nih."
9,"There was nothing in the ark save the two tables of stone which Moses put there at Horeb, when Jehovah made a covenant with the children of Israel, when they came out of the land of Egypt.","Aigupta rama inthawka an suok a, LALPAIN Israel thlahai kuoma thu a thlung laia Mosiein Horeb tlânga lungphêk pahni a siehai chau naw kha chu, chu bâwm sûnga chun iengkhawm a um nawh."
10,"And it came to pass, when the priests were come out of the holy place, that the cloud filled the house of Jehovah,","Chun, thiempuhai chu hmun inthienga inthawka an hung suok phingle chun LALPA in chu sûm chun a hung sip ta mup el a;"
11,so that the priests could not stand to minister by reason of the cloud; for the glory of Jehovah filled the house of Jehovah.,"chuongchun, sûm lei chun thiempuhai chu rawngbâwlin an um thei ta naw hiel a, LALPA ropuinain LALPA in chu a suksip vawng ta sih a."
12,"Then spake Solomon, Jehovah hath said that he would dwell in the thick darkness.","Chuongchun, Solomon chun thu a hril tah a, “LALPAIN, ‘Inthim sa- mupa chun um ka tih,’ a ti hrim a."
13,"I have surely built thee a house of habitation, a place for thee to dwell in for ever.","I chêngna ding in, kumkhuoa i umna ding in ka bâwlpêk ta che a ni hi,” a ta."
14,"And the king turned his face about, and blessed all the assembly of Israel: and all the assembly of Israel stood.","Chun, lal chu a hnungtieng chun a nghah a, Israel hung pung- khâwmhai po po chu mal a sâwm a, chuongchun, Israelhai pungkhâwm- hai po po chu an ngîr ṭhuop a."
15,"And he said, Blessed be Jehovah, the God of Israel, who spake with his mouth unto David my father, and hath with his hand fulfilled it, saying,","Chun, ama chun, “LALPA Israelhai Pathien, ka pa David kuom- a ama bau ngei a,"
16,"Since the day that I brought forth my people Israel out of Egypt, I chose no city out of all the tribes of Israel to build a house, that my name might be there; but I chose David to be over my people Israel.","‘Aigupta rama inthawka ka mi Israelhai ka ṭhuoi suok nia inthawkin Israelhai hnam laia khâwlai khuo khawm hi ka hming umna dinga in bâwlna dingin ka la thlang ngai nawh a, amiruokchu, ka mi Israelhai hotu ding chun David hi ka thlang a nih,’ tia lo hriltu ama kut ngeia hung suk- puitlingtu hi inpâkin um raw se."
17,"Now it was in the heart of David my father to build a house for the name of Jehovah, the God of Israel.","Ka pa David khan Israelhai Pathien, LALPA hming ta dinga in bâwl a lungrilin a lo tum hlak a."
18,"But Jehovah said unto David my father, Whereas it was in thy heart to build a house for my name, thou didst well that it was in thy heart:","Nisienlakhawm, LALPAIN ka pa David kuoma chun, ‘I lungrila chun ka hming ta dinga in bâwl i tum hlak a, hieng ang lungril i lo put hi i thaw ṭha a;"
19,"nevertheless thou shalt not build the house; but thy son that shall come forth out of thy loins, he shall build the house for my name.","nisienlakhawm, nang chun chu in chu bâwl naw ti nih; i naupa i ṭhalbea la suok ding chun, ka hming dingin in chu la bâwl lem a tih,’ a lo ti tah a."
