verse_no,en,hmr
1,"And Ahab told Jezebel all that Elijah had done, and withal how he had slain all the prophets with the sword.","Ahab chun Elija thilthaw po po, kâwl hnâma zâwlneihai po po a that thuhai leh Jezebel chu a hril a."
2,"Then Jezebel sent a messenger unto Elijah, saying, So let the gods do to me, and more also, if I make not thy life as the life of one of them by to-morrow about this time.","Chuongchun, Jezebel chun Elija kuomah, “khâng mihai laia mi pa- khat hringna anga zîngah hieng tik phât hin i hringna ka siempêk ve naw che chun pathienhai chun an law law mi law el hai sienla, chu nêka nasa lem khawm a,” tiin mi a tir a."
3,"And when he saw that, he arose, and went for his life, and came to Beer-sheba, which belongeth to Judah, and left his servant there.","Chuongchun, a ṭih a, a tho a, a tlânse tah a, Judai rama Beer-seba khuo a va tlung a, chutaka chun a siehlaw chu a mâksan a."
4,"But he himself went a day’s journey into the wilderness, and came and sat down under a juniper-tree: and he requested for himself that he might die, and said, It is enough; now, O Jehovah, take away my life; for I am not better than my fathers.","Ama ruok chu thlalêrah ni khat lama hlaah a feh a, Juniper thing hnuoia hin a ṭhung a, thi a hni tah a, “A hun tah ie, aw LALPA, tuhin ka hringna hi la el ta, ka puhai nêkin ka ṭha chuong bîk si nawh a,” a ta."
5,"And he lay down and slept under a juniper-tree; and, behold, an angel touched him, and said unto him, Arise and eat.","Chuongchun, Juniper thing hnuoia chun a zâl a, a in tah a; chun, ngai ta, vântirko hin a hung them a, a kuomah, “Tho la, fa rawh,” a ta."
6,"And he looked, and, behold, there was at his head a cake baken on the coals, and a cruse of water. And he did eat and drink, and laid him down again.","Chun, a hei en vêl a, ngai ta, a luthluona chun beiphêk lungsaa em hmin diem le tuiûm hi a lo um a. Chuongchun, a fâk a, a dâwn a, a zâl nâwk tah a."
7,"And the angel of Jehovah came again the second time, and touched him, and said, Arise and eat, because the journey is too great for thee.","Chun, LALPA vântirko chu a hung nâwk a, a hung them a, “Tho la, fa rawh, i fena ding i ta dingin lam hla a nih,” a ta."
8,"And he arose, and did eat and drink, and went in the strength of that food forty days and forty nights unto Horeb the mount of God.","Chun, a tho a, a fâkin a dâwn a, chuongchun, chu bu lei chun Pathien tlâng Horeb chenin ni sâwmli le zân sâwmli a feh a."
9,"And he came thither unto a cave, and lodged there; and, behold, the word of Jehovah came to him, and he said unto him, What doest thou here, Elijah?","Chun, chutaka pûk pakhat a va tlung a, chutaka chun a um tah a; chun, ngai ta, LALPA thu a kuomah a hung tlung a, a kuomah, “Hitaka hin ieng am i thawh a, Elija?” a ta."
10,"And he said, I have been very jealous for Jehovah, the God of hosts; for the children of Israel have forsaken thy covenant, thrown down thine altars, and slain thy prophets with the sword: and I, even I only, am left; and they seek my life, to take it away.","Ama chun, “LALPA sipaihai Pathien ta ding hin ṭhahnem ka ngai êm êm hlak a, Israel thlahai hlak chun i thuthlung an nghatsan a, i maichâmhai an sukchim a, i zâwl- neihai kâwlhnâmin an sâthlum sih a; a la um chu kei bak hi ka na, ka hring- na mi lâkpêk an tum a nih,” a ta."
11,"And he said, Go forth, and stand upon the mount before Jehovah. And, behold, Jehovah passed by, and a great and strong wind rent the mountains, and brake in pieces the rocks before Jehovah; but Jehovah was not in the wind: and after the wind an earthquake; but Jehovah was not in the earthquake:","Ama chun, “Va suok la, tlânga sawn LALPA hmaah va ngîr rawh,” a ta. Chun, ngai ta, LALPA chu a hung a, thlipui hrâttakin tlâng dâm chu LALPA hmaa chun a hung mût kak a, lungpuihai chu a kawi remrum a, nisienlakhawm, thlia chun LALPA chu a um nawh; chun, thli hrâng zo chun simkhawleihnuoi a hung in- hnîng a; nisienlakhawm, simkhawlei- hnuoi inhnînga chun LALPA chu a um nawh;"
12,and after the earthquake a fire; but Jehovah was not in the fire: and after the fire a still small voice.,"Chun, simkhawleihnuoi in- hnîng zo chun mei a hung suok a, nisienlakhawm, meia chun LALPA chu a um nawh;"
13,"And it was so, when Elijah heard it, that he wrapped his face in his mantle, and went out, and stood in the entrance of the cave. And, behold, there came a voice unto him, and said, What doest thou here, Elijah?","chun, mei zoa chun râwl innêmtak el hi a hung suok a, chun, Elija chun chu chu a hriet chun a puonin a hmai ân khum a, a va suok a, pûk baua chun a va ngîr a. Chun, ngai ta, râwl chun a kuomah, “Hitaka hin ieng am i thawh a, Elija?” a hung tih a."
